,,,,,,,,,,,
커피와일드,경기,경기도 시흥시 산현동 251-2 커피와일드,,애견동반,"아메리카노 5,500 | 라떼 6,000 | 아인슈페너 6,500 | 더블 치즈 케이크 7,500 | 마르코폴로 7,000",평일 11:30~21:00 | 주말 11:30~22:00 | 월요일 휴무,http://www.instagram.com/coffeewild_,,https://ldb-phinf.pstatic.net/20210102_259/1609593206237QEk7j_JPEG/tcYyhz0D2wiTPghJzqwosaDo.jpeg.jpg,37.37855122,126.8333693
,,,,,,,,,,,
카페 휘바,경기,경기도 양주시 장흥면 울대리 419 카페휘바,,애견동반,"생과즙 자몽에이드 7,500 | 생과즙 레몬에이드 7,500 | 라즈베리 에이드 7,500 | 수제 티라미수 8,000 | 라즈베리 치즈케이크 6,500 | 가토 쇼콜라 6,500 | 당근케이크 7,000 | 제리 치즈케이크 7,500 | 수제 초코무스 8,000 | 마들렌 2,000 | 아메리카노 6,500 | 카페라떼 7,000 | 바닐라 라떼 7,500 | 카페모카 7,500 | 딸기라떼 7,500","매일 10:30~21:30 [거리두기4단계] 6시이전 최대4인, 6시이후 최대2인까지만 이용가능합니다. 인원 초과시 2차접종완료시 증명서제시, 동거가족은 주민등록등본을 제시하셔야 합니다.",https://blog.naver.com/cafehyvaa,"카페휘바의 레스토랑 파트가 새 건물로 분리되었습니다. 식사를 원하시는 고객님께서는 바로 옆 매장 그릴휘바에서 피자, 파스타, 바베큐, 브런치를 즐기실수 있습니다.

'카페휘바'는 설탕대신 과일에서 추출한 핀란드산 Fruit sugar를 사용합니다.

Fruit sugar의 건강하고 상쾌한 단맛, 매장에서 신선하게 짜내는 과즙, 정성껏 담은 과일청의 산뜻함을 느껴보세요. 최고급 재료로 만들어 농후한 수제 티라미수와 초코무스도 잊지 마세요.

[층별안내]
2F : 헤세라운지 (Quiet Zone), 테라스
1F : 카운터, 테라스
B1 : 야외 선큰가든(Sunken Garden), 갤러리H

**반려견 동반시 주의사항!
반려견 실내출입 불가. 1층 야외좌석만 이용가능합니다.(실내 및 타층 입장불가). 반드시 목줄을 착용하시고 셀프배변처리 등 펫티켓을 지켜주세요. 짖거나 공격적인 반려견은 동반하실수 없습니다.

[헤세의정원 소개]
헤세의정원은 북한산 국립공원 초입에 위치하여 사계절 아름다운 1만여평의 복합문화공간입니다.

정원 안에는 다양한 목적의 행사를 할수 있는 맞춤 공간과 시설, 매장이 구성되어 있습니다.

40년 이상 정성껏 가꿔온 풍성한 나무와 꽃, 한그루의 나무도 훼손하지 않기 위해 고심끝에 설계한 모던한 건축물. 자연을 거스르지 않는 감각적인 공간, 건강하면서도 맛있는 먹거리를 통해 health, healing, design의 세가지 가치를 공유하고자 합니다.

카페휘바: 핀란드산 Fruit sugar 카페
그릴휘바: Farm to table 이탈리안&바베큐 레스토랑
네이처독: 3천평 잔디운동장의 자연테마 애견카페",https://ldb-phinf.pstatic.net/20150831_292/1441027692703oTIDO_JPEG/SUBMIT_1387336932604_32481137.jpg,37.71600058,126.9808438
,,,,,,,,,,,
카페 담,경기,경기도 성남시 분당구 정자동 176 벤츠건물 1층 카페담,0507-1414-6267,애견동반,"르뱅쿠키 2,000 | 에스프레소 3,800 | 아메리카노 4,100 | 카페라떼 4,800 | 카푸치노 4,800 | 카페모카 5,300 | 바닐라라떼 5,800 | 헤이즐넛라떼 5,300 | 카라멜마끼야또 5,300 | 샷그린티라떼 5,800 | 덤보라떼 5,800 | 딸기라떼 5,800 | 블루베리라떼 5,800 | 자몽에이드 5,800 | 레몬에이드 5,800 | 블루레몬에이드 6,300 | 블루베리에이드 5,800 | 밀크티 5,800 | 스트로베리밀크티 6,300 | 초코라떼 5,300 | 녹차라떼 5,300 | 아이스티 4,500 | 스파클링피치 5,000 | 소소한밤(여름한정) 6,500 | 얼그레이리저브 4,500 | 썸머피치 4,500 | 피치우롱 4,500 | 자스민펄 4,500 | 현미녹차 4,500 | 루이보스슈프림 4,500 | 세러니티 4,500 | 쿨민트 4,500 | 로얄캐모마일 4,500 | 레몬티 5,500 | 수박주스(여름한정) 6,500 | 여름방학 6,500 | 자몽티 5,500",평일 09:00~23:30 | 주말 10:00~23:30,https://www.instagram.com/cafedam_/,"정자동 카페, 카페 담 입니다. :)
애견동반시 애견방석 지참 부탁드립니다~",https://ldb-phinf.pstatic.net/20190620_103/1560997374942HgdhW_JPEG/XJ3rguDIhHw_vMHflZwm6Rnl.jpg,37.36027829,127.1055993
,,,,,,,,,,,
카페무르,경기,경기도 양평군 강하면 전수리 495-28 1층 카페무르,0507-1352-1208,애견동반,"무르크림라떼 7,800 | 마롱밤 치즈케이크 8,500 | 애플시나몬 치즈케이크 8,500 | 얼그레이 바스크치즈케이크 8,500",매일 11:00~20:00 연중무휴 입니다.,https://blog.naver.com/rudwlssid12,"카페앞의 시원한 남한강의 전망과,
300평 넘는 푸릇한 넓은 정원이 힐링이되는 ,
감성 가득한 포토존이 많은 예쁜 공간의 카페 무르 입니다 .",https://ldb-phinf.pstatic.net/20200727_74/159577622993843LSi_JPEG/wH7B3VV5lE4kdz5YuUWKqayO.jpeg.jpg,37.50408672,127.4267473
,,,,,,,,,,,
그린그라스,경기,경기도 성남시 분당구 석운동 52-5 카페 그린그라스,0507-1313-7065,애견동반,"아메리카노 단아 5,500 | 아인슈페너 6,500 | 그린그라스라떼 6,500 | 스노우콜드브루 6,500 | 카야토스트 6,500 | 앙버터 6,500 | 페퍼론치노 초리조 오일파스타 17,000 | 명란크림파스타 18,500 | 크림모카라떼 6,500 | 아포카토 6,500 | 더치큐브라떼 6,500 | 바닐라라떼 6,500 | 카라멜마끼아또 6,500 | 플랫화이트 6,000 | 카푸치노 6,000 | 카페라떼 6,000 | 더치커피 6,000 | 아메리카노 화사 6,000 | 에스프레소 5,000 | 머쉬룸 쉬림프피자 23,000 | 페퍼로니 샐러드피자 21,000 | 하와이안피자 19,000 | 쉬림프 토마토 파스타 18,500 | 쉬림프 로제 파스타 18,500 | 까르보나라 파스타(크림파스타) 17,000 | 카야토스트or프렌치토스트+그릴소세지+스크램블+샐러드 18,000 | 죠리퐁 스무디 7,000 | 와플 11,000 | 크로플 11,000 | 브라우니 7,000 | 조각케이크 6,500 | 바닐라아이스크림 4,000 | 마카롱 2,500 | 레몬/패션후루츠/청귤/허니자몽블랙티 7,000 | 자몽/벌꿀유자/생강홍차/유자히비스커스차 6,500 | 얼그레이 6,000 | 캐모마일 6,000 | 히비스커스(티백) 6,000 | 얼그레이 밀크티 6,500 | 밀크티 아포카토 6,500 | 딸기라떼 6,500 | 말차라떼 6,000 | 초코라떼 6,000 | 우유 3,000 | 쥬스 7,000 | 애플망고주스(냉동) 7,000 | 에이드 7,000 | 사과쥬스(스파클링) 5,000 | 산펠레그리노 탄산수 4,500 | 요거트스무디 6,500",매일 10:30~21:00,https://www.instagram.com/greengrass__official/,"1. 애견동반가능 (실외만 가능, 실내 불가능)
2. 식사가능시간
 1) 10:30부터 가능합니다.
 2) 브레이크타임 : 재료소진게따라변경되오니 연락주세요.^^

3. 주차안내
 1) 건물 뒷편 주차장 또는 대로변 주차 가능
 2) 직원안내 없이 다른매장에 주차하지 말아주세요.
4. 문의
 1) 예약 : 4인이상 예약가능
   -. 별채 단독건물 예약(큰테이블2개 작은테이블 1개가 있으며, 테이블당 예약가능합니다.)
   -. 야외의 경우 테이블이 많아 자리선정에 문제가 있어 부득이 야외정원은 예약을 받지 않습니다.
 2) 네이버 전화 연결부탁드립니다.
 3) 주말 또는 공휴일에는 전화연결이 어려울수 있습니다 ㅠㅠ 양해부탁드립니다.",https://ldb-phinf.pstatic.net/20190217_111/1550376860984KnM19_PNG/YaikLOsxU-Z3M4GhDtwB6gjH.png,37.38077914,127.0457751
,,,,,,,,,,,
앤드테라스 내유점,경기,경기도 고양시 덕양구 내유동 245-3,,애견동반,"쉬림프 베이컨 필라프 13,000 | 멍게 덮밥 13,000 | 연어 덮밥 15,000 | 버섯 쉬림프 크림 파스타 17,000 | 쉬림프 로제 파스타 18,000 | 가리비 관자 오일 파스타 18,000 | 페스카토레 파스타 19,000 | 빼쉐 파스타 21,000 | 아보카도 쉬림프 오픈 샌드위치 14,000 | 과카몰리 호밀빵 샌드위치 17,000 | 치아바타 샌드위치 15,000 | 감바스 알 아히요 20,000 | 프리미엄 살치살 스테이크 33,000 | 수제 리코타 치즈 샐러드 15,000 | 그릴 스테이크 샐러드 20,000 | 화덕피자 17,000",매일 10:00~22:00 브런치 Last order 19:50,http://www.andterrace.com,"애견 동반 X
앤드테라스 식사점 / 앤드테라스 파주점 / 앤드테라스 내유점

애견동반 O
앤드테라스 & 피터팻츠 내유점 / 앤드테라스 스타필드하남점

 브런치 라스트 오더 19시 50분

※ 마스크착용필수

* 불편하시겠지만, 많은 양해 부탁드립니다.",https://ldb-phinf.pstatic.net/20210511_276/1620712271343f9JYg_JPEG/0nRi3PoZvxvTPWf47muC05Lk.jpg,37.7207895,126.8585772
,,,,,,,,,,,
영글다,경기,경기도 평택시 지산동 509,0507-1455-8932,애견동반,"아메리카노 5,000",,,,,37.07361001,127.0795131
,,,,,,,,,,,
요새,경기,경기도 남양주시 와부읍 팔당리 785-2,,애견동반,"버거 샐러드 17,700 | 프리미엄 떡볶이 15,800 | 찹 스테이크 25,600 | 요새 시그니처 버거 14,000 | 아메리칸 브랙퍼스트 15,700 | 스코티쉬 훈제 연어 오믈렛 17,700 | 맘스 제육 조림 덮밥 14,700 | 후레쉬 샐러드 위드 리코타 치즈 12,000 | 에스프레소 5,000 | 아메리카노 6,000 | 카푸치노 7,000 | 카페 라떼 7,000",토요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 일요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 금요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 월요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 화요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 수요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴 | 목요일 10:00~02:00 매일 오전 10시 부터 새벽 02시까지 영업 / 연중무휴,,"한강뷰를 바라보며
잘 먹고 잘 쉴 수 있는 힐링스팟 요새입니다.
푸른 자연이 주는 안식을 공유하며 정직한 식단을 통해 행복한 시간과 충만한 휴식을 보내시기 바랍니다.

넓은 주차장 차안에서 한강뷰를 즐기세요!",https://ldb-phinf.pstatic.net/20170110_101/14840290134124IPiW_JPEG/186059607160673_0.jpeg,37.55283263,127.2369317
,,,,,,,,,,,
192 센티미터,경기,경기도 수원시 권선구 호매실동 1342-3 1층,0507-1312-0192,애견동반,"아메리카노 4,000 | 카페라떼 4,500 | 그린티라떼 5,000 | 초코라떼 5,000 | 고구마라떼 5,000 | 수제자몽차 5,000 | 수제레몬차 5,000",토요일 10:30~21:30 | 월요일 10:30~21:30 | 일요일 10:30~21:30 | 금요일 10:30~21:30 | 수요일 10:30~21:30 | 화요일 10:30~21:30 | 목요일 휴무 매주 목요일,https://www.instagram.com/love_192centimeter,,https://ldb-phinf.pstatic.net/20160223_98/1456155145861okscy_PNG/176173406243906_3.png,37.26900856,126.9432473
,,,,,,,,,,,
카페알로라,인천,인천광역시 중구 운서동 2926-5 1층 카페알로라,,애견동반,"아메리카노 4,200 | 카페라떼 4,800 | 알로라떼 6,500 | 알로라 아이스티 6,500 | 크로플 변동가격(업주문의)",매일 11:00~22:00,http://www.instagram.com/cafeallora,"애견동반 가능한 영종도의 예쁜 복층 카페입니다.

애견동반은 목줄착용한 소형견에 한해서 1층에만 동반가능하시고, 2층은 넓은 일반좌석이 마련되어 있어요!

매장에서 직접 굽는 베이커리 & 디저트들과 함께 향기로운 커피 드시러 놀러오세요~",https://ldb-phinf.pstatic.net/20181227_159/1545906235432EY7PO_JPEG/s7d_b_OPNFTPl4r3dQRs9bl-.JPG.jpg,37.48299616,126.5085963
,,,,,,,,,,,
카페홀리,인천,인천광역시 남동구 장수동 52-3,0507-1360-8590,애견동반,"아인슈페너 6,000 | 아메리카노 4,500 | 돌솥옛날팥빙수(하절기) 13,000 | 쌍화차(동절기) 6,500 | 허니버터브레드 6,500 | 하겐다즈크로플 7,000 | 하겐다즈초코브라우니 7,000",금요일 11:00~21:00 | 일요일 11:00~21:00 | 화요일 11:00~21:00 | 목요일 11:00~21:00 | 수요일 11:00~21:00 | 월요일 11:00~21:00 | 토요일 11:00~22:00 마지막 주문(L.O) 21:30,http://www.instagram.com/cafe_holly,"KBS 2TV 생생정보 방영 (2020.02.26) / MBN 관찰카메라 24시 방영 (2020.05.27)
*주차는 불가합니다. ( 소래산 공영주차장(GATE1) 이용 부탁드립니다.)

인천대공원 동문 만의골에 위치한 한옥 개조 카페 /
커피, 수제차, 다방쌍화차, 돌솥팥빙수, 다양한 디저트 판매 /부모님과 함께 오기 좋은 카페 / 각종 모임 하기 좋은 카페 / 데이트하기 좋은 카페 /

*반려동물 동반 가능 /
*야외 테라스 /
*직접 만든 수제차 /
*다방쌍화차 /
*돌솥팥빙수/
*생활 한복 판매 및 대여 /

본업체는 제품 또는 서비스를 제공하여 리뷰를 작성하지 않습니다.",https://ldb-phinf.pstatic.net/20220413_88/16497825917174MfYe_JPEG/6C217CFD-48D1-4916-8894-488136F59C73.jpeg,37.45985004,126.7722996
,,,,,,,,,,,
까페돔바니,인천,인천광역시 중구 북성동3가 3-10,0507-1331-0380,애견동반,"아메리카노 4,000",월요일 휴무 | 화요일 휴무 | 매일 11:00~18:00 동절기 운영시간,http://instagram.com/cafe_dombani,"인천 차이나타운과 자유공원 사이에 새로 오픈한 까페입니다. 날씨 좋은 날 야외 자리에서 차 한 잔 하기 좋은 까페입니다. 
Cafe Dombani is newly opened in Incheon, located between Chinatown and liberty park and near Incheon open port and Fairy tale village. You can enjoy coffee or tea and other beverages here.",https://ldb-phinf.pstatic.net/20190427_223/1556351620191mu9ju_JPEG/ZmbY20SW1FTklKNPKYzsGVZj.JPG.jpg,37.47685461,126.6203064
,,,,,,,,,,,
린치핀,인천,"인천광역시 연수구 송도동 169 트리플타워 EAST SM1블럭 130, 131호",0507-1421-1125,애견동반,"린치핀 블랙 6,500 | 린치핀 화이트 6,500 | 린치핀 라떼 6,500 | 아메리카노 5,000 | 카페라떼 5,500",매일 07:00~22:00,http://www.facebook.com/Linchpin,"린치핀은 수레나 자동차의 바퀴가 빠지지 않도록 축에 꽂는 핀을 가리킵니다. 핵심, 구심점, 꼭 필요한 동반자라는 의미를 갖고 있습니다. 린치핀의 커피, 베이커리, 공간, 그리고 서비스까지 우리의 일상에 중요한 핵심과 동반자가 되겠다는 의미로 시작된 브랜드입니다.",https://ldb-phinf.pstatic.net/20201023_221/1603417215090Xvwte_JPEG/wiMhVFPhJYTwLsbCUWzbV-M7.jpg,37.38252602,126.6607174
,,,,,,,,,,,
카페 노트,인천,인천광역시 미추홀구 문학동 336-1,,애견동반,"에스프레소 3,000 | 아메리카노 3,800 | 카푸치노 4,300 | 플랫화이트 4,300 | 딸기크루아상 4,500 | 아인슈페너 5,500 | 허니브래드 6,000 | 크루아상샌드위치 5,800 | 소담소담샌드위치 4,500 | 부어스트핫도그 5,000 | 크루아상 3,000 | 스콘(플레인/크랜베리/치즈) 3,000~3,500",매일 10:00~21:00,http://www.instagram.com/cafe___note,,https://ldb-phinf.pstatic.net/20181013_66/15394303195258Pbgx_JPEG/YvzUWXtDHewSdDvOR5XkiE6_.jpeg.jpg,37.44004503,126.6802292
,,,,,,,,,,,
카페 더 큰나무 주안점,인천,인천광역시 미추홀구 주안동 556-6,,애견동반,"에스프레소 3,700 | 아메리카노 4,000 | 아인슈페너 5,500 | 카푸치노 4,600 | 카페라떼 4,600 | 밀크티 5,100",평일 11:00~21:00 | 주말 11:00~21:00 공휴일 포함 | 월요일 휴무,https://www.instagram.com/the_keun_na_mu,"밀집된 도심지 내에 60평  정도의 마당에 짙푸른 나무와 꽃들이 가득해 아이들, 반려견들과 편히 쉴 수 있는 작은 OASIS같은 공간",https://ldb-phinf.pstatic.net/20220627_279/1656318665880e5VkW_JPEG/20220626_200455-01.jpeg,37.45524478,126.675232
,,,,,,,,,,,
스윗유,인천,인천광역시 부평구 부개동 12-177,0507-1493-1132,애견동반,"크림치즈 과일(계절) 샐러드 8,800 | 자색고구마 샐러드 8,800 | 버섯 곤약밥 샐러드 8,800 | 리코타 샐러드 8,800 | 새우튀김 샐러드 8,500 | 텐더 샐러드 8,500 | 바질 쇼트파스타 샐러드 8,000 | 토마토 쇼트파스타 샐러드 8,000 | 닭가슴살 샐러드 8,000 | 에그도그 5,300 | 오리엔탈 토마토 핫도그 5,300 | 콘래식 핫도그 4,800 | 더블치즈 핫도그 4,800 | 어니언 핫도그 4,800 | 칠리 핫도그 4,800 | 갈릭 핫도그 4,800 | 매콤 핫치킨 핫도그 4,800 | 바베큐치킨 핫도그 4,800 | 저당 초코 브라우니 그릭요거트 6,500 | 티라미수 큐브치즈 그릭요거트 6,500 | 무화과 크럼블쿠키 그릭요거트 6,500 | 사과 크럼블쿠키 그릭요거트 6,500 | 체바에 빠진 앙꼬 7,000 | 흑임자 그릭요거트(150ml) 4,300 | 쑥 그릭요거트(150ml) 4,300 | 망고 그릭요거트(150ml) 4,300 | 자몽 그릭요거트(250ml) 6,000 | 키위 그릭요거트(250ml) 6,000 | 망고,바나나 그릭요거트(250ml) 6,000 | 블루베리 그릭요거트(150ml) 4,300 | 블루베리 그릭요거트(250ml) 6,000 | 딸기,라즈베리 그릭요거트(150ml) 4,300 | 딸기,라즈베리 그릭요거트(250ml) 6,000 | 수제 그릭요거트 (200ml) 6,000 | 아메리카노 3,800 | 카페라떼 4,300 | 카푸치노 4,500 | 카페모카 4,500 | 바닐라라떼/연유라떼 4,800 | 카라멜마끼야또 4,800 | 아포카토 5,000 | 콜드브루 5,500 | 녹차/초코라떼 4,300 | 고구마라떼 4,800 | 토피넛/달고나라떼 4,800 | 쿠앤크/민트초코라떼 4,800 | 흑임자/밀크티라떼 4,800 | 초코/쿠앤크 버블티 4,800 | 타로/흑당/아쌈 밀크티 4,800 | 아인슈페너 5,500 | U크림라떼 5,500 | 모카 크림라떼 5,500 | 바닐라 크림라떼 5,500 | 아몬드 크림라떼 5,500 | 티라미슈 크림라떼 5,500 | 샷그린티 크림라떼 5,500 | 캐모마일/페퍼민트 4,300 | 쟈스민/얼그레이 4,300 | 루이보스/히비스커스 4,300 | 국화차/녹차 4,300 | 복숭아 ",화요일 09:00~22:00 | 일요일 09:00~22:00 | 토요일 09:00~22:00 | 금요일 09:00~22:00 | 목요일 09:00~22:00 | 수요일 09:00~22:00,https://sweetu.modoo.at,안녕하세요 좋은분위기와 맛으로 승부하는 스윗유입니다,https://ldb-phinf.pstatic.net/20210101_178/1609469849190Itd2t_JPEG/-MpNEbGnzfzrtnTOl3XaKxVF.jpeg.jpg,37.50370293,126.7358089
,,,,,,,,,,,
꼰디오스,인천,인천광역시 남동구 만수동 884-7,,애견동반,"에스프레소 3,800 | 아메리카노 4,000 | 콜드브루 4,800 | 카페라떼 4,600 | 카푸치노 4,600",매일 12:00~24:00,https://www.instagram.com/_condios_cafe/,"안녕하세요 꼰디오스 카페 입니다.
저희는 스페셜티 로스팅 블렌드 커피만을 사용하고 있습니다.
도심속 넓은 테라스를 자랑하며, 애완견 동반 가능한 카페 입니다.
편하고 즐거운 만남 기대합니다.",https://ldb-phinf.pstatic.net/20201121_13/1605894349542vbQIc_JPEG/tsdtswyC9XqgaUTc5yNXu4ic.jpg,37.45527459,126.7317885
,,,,,,,,,,,
희소식,인천,인천광역시 강화군 선원면 냉정리 840-6,,애견동반,"쑥스크림라떼 7,000 | 쑥소프트아이스크림 4,500 | 아메리카노 hot//ice 5,000 | 에스프레소 5,000 | 라떼 hot//ice 6,000 | 바닐라라떼 hot//ice 6,500 | 연유라떼 hot//ice 7,000 | 아이스크림라떼 7,000 | 리얼딸기,망고라떼 7,000 | 수제청에이드 7,000 | TEA 5,500 | 수제청차 6,000 | 아포카토 7,000 | 베트남커피 7,000 | 쌍화차 7,000 | 젤라또 4,500 | 베이커리 4,000 | 다쿠아즈 4,000",매일 11:00~20:00,https://www.instagram.com/hee_sosic/,,https://ldb-phinf.pstatic.net/20200412_114/1586667268784Gqqli_JPEG/LDi-BFGcS0SQjMqonNgPit9k.jpg,37.71420776,126.4678984
,,,,,,,,,,,
서원안길,인천,인천광역시 서구 당하동 962,0507-1302-5056,애견동반,"바람라떼 6,500 | 에스프레소 5,000 | 에스프레소 콘파냐 5,800 | 아메리카노 5,800 | 카푸치노 6,500",,https://www.instagram.com/seowonangil,"사계절 변화와 함께하는 예술적인 공간과 스페셜티 커피, 그리고 맛있는 베이커리. 일상에 지친 모든 분들께 편안하고 건강한 시간을 제공하겠습니다.",https://ldb-phinf.pstatic.net/20220627_186/16563079949712nHm9_JPEG/A7BFFAAA-6C32-4F1D-9707-452E103001B9.jpeg,37.59211032,126.6672896
,,,,,,,,,,,
단우물카페,강원,강원도 춘천시 신북읍 산천리 320-2 단우물카페,0507-1310-1345,애견동반,"아메리카노 4,500 | 카페라떼 4,500 | 아인슈페너 6,000 | 코코넛라떼 6,000 | 바다라떼 6,500 | 뽕따라떼 5,500 | 딸기라떼 6,500 | 자몽에이드 6,500 | 청포도에이드 6,500 | 오레오쉐이크 6,000 | 플레인요거트스무디 6,000 | 소다에이드 6,500 | 생망고빙수 13,000 | 땡모반 6,000 | 실타래빙수 11,000",매일 10:00~21:00,http://instagram.com/danwoomul,"넓은 잔디밭과 꽃을 볼수있는 700평대 대형카페입니다. 그날그날 굽는 베이커리를 맛보실수 있습니다.

애견동반이 가능한 카페이며 본관 실내는 소형견만 케이지이용or안아서 출입가능합니다.

* 애견동반시 목줄착용 부탁드립니다.",https://ldb-phinf.pstatic.net/20210827_101/1630073084126nVWAP_JPEG/N9kB1AOCJbgYOCpz0e74cW1f.jpg,37.95283566,127.7463366
,,,,,,,,,,,
38DEGREE,강원,"강원도 속초시 조양동 1551-4 1, 2층",0507-1344-0380,애견동반,"에스프레소 4,000",매일 11:00~22:00 카페영업시간 | 매일 18:00~02:00 펍영업시간,http://instagram.com/sokcho_38_degree,"38DEGREE 는 위도경도를 뜻하며 또한 강아지 평균 체온 38도를 뜻하기도 합니다.
전체적인 컨셉은 동남아 휴양지를 모티브로 하여 사계절내내 휴양지에서의 휴가를 보내는듯한 기분을 들게합니다
각 층 구역별로 다양한 컨셉으로  쇼핑몰 또는 광고촬영 등등 대관 문의도 가능하며 
38DEGREE 의 낮은 카페, 밤은 펍(PUB) 으로 
 청초호 뷰를 낮과밤으로 즐기실수 있습니다
반려견 동반가능한 곳으로 4층 루프탑까지 전층 이용가능하며  대형견 방문도 가능합니다
장애인 출입문을 통해 유모차 휠체어 등등 출입이 자유로우며  전층 엘레베이터 이용이 가능합니다
시즌마다 3층 펍에서 다양한 이벤트와 파티를 기획중에 있으니 많은 관심 부탁드립니다^^",https://ldb-phinf.pstatic.net/20200520_300/1589965971806GFBHT_JPEG/bKeV4lW3YA3ywo2bKDAty28X.jpeg.jpg,38.1910644,128.5882196
,,,,,,,,,,,
바다정원,강원,강원도 고성군 토성면 용촌리 75-36 바다정원,0507-1409-1096,애견동반,"홍게 라면 13,000 | 홍게 파스타(로제/크림 선택) 16,000 | 리코타치즈 샐러드 13,000 | 등심샐러드 16,000 | (수제)카라멜 마끼아또 6,800 | 아메리카노 5,800 | 카페라떼 6,300 | 카페모카 6,800 | 초코라떼(카페인X) 6,800 | 마르코폴로(홍차) 6,500",매일 10:00~22:00 카페&베이커리 : 라스트오더 21시 50분(폐장 22시) | 매일 10:00~21:00 레스토랑 : 라스트오더 20시(폐장 21시),https://linktr.ee/badajungwon?utm_source=linktree_profile_share&ltsid=a1075d1c-4f4f-408c-a4ca-15238c,"안녕하세요. 바다정원입니다. 

속초, 고성주민 여러분 뿐 아니라 강원도 속초,고성에 놀러오신 분들께 보다 좋은 추억을 만들어 드리기 위해 노력하고 있습니다. 

5층짜리 건물로 지어진  바다정원 신관은 1층은 베이커리 카페(약200평)
야외 테라스 정원 솔밭 원두막등 여러테마로 휴식공간 이루어져 있으며
 2층은 맛과 멋을 자랑하는 펍&레스토랑으로 꾸며져 있습니다.
3층은 카페 홀 과 키즈존이 준비되어있으며 마찬가지로 4층은 바다가 펼쳐져 있는 오션뷰 홀로서 많은 분들이 찾아주십니다.
5층은 루프탑으로 파도소리와 함께 여러 포토존 빈백에서 휴식을 취하실수 있습니다. 

400대 이상 주차 가능한 넓은 무료 주차장이 있어 차량을 가져오신 분들에게 편의를 제공하고 있습니다. 

바다가 한눈에 보이는 바다정원에서 멋진 추억 만드실 수 있도록 최선을 다하겠습니다.",https://ldb-phinf.pstatic.net/20190726_268/1564128425613dDlKG_JPEG/uEOBjGR10qBz1kxSJZHuunts.jpg,38.23379555,128.578291
,,,,,,,,,,,
유알마인,강원,강원도 원주시 지정면 안창리 595-14 유알컬처파크 내 유알마인,,애견동반,"트러플머쉬룸피자 14,500 | 크로와상샌드위치 10,000 | 크로플&아이스크림 8,000 | 생크림폭탄카스테라 7,000 | 티 베리에이션 8,000 | 아메리카노 (hot/ice) 6,000 | 카페라떼 (hot/ice) 6,500 | 카페모카 (hot/ice) 7,000 | 아인슈페너 8,000 | 리얼핫초코 (hot/ice) 7,500 | 제주블루레몬에이드/자몽(생과육)에이드 7,500 | 유기농유자/자몽에이드 7,500 | 사과주스 4,500 | HOUSE 생딸기라떼 7,000~7,500 | 유기농말차라떼 7,500 | 에그타르트 3,000",매일 10:30~19:30 공휴일 오픈 / 매일 오픈/동절기단축운영,https://www.instagram.com/ur__mine__dear/,"[애견 동반 시 확인 해주세요!]
유알마인&유알컬처파크 모든공간
*반려동물 매너벨트(기저귀) 착용필수입니다.

*챙겨오지 못하신 경우에는 유알마인에서
2,000원에 판매하고 있습니다.

- 브레이크타임(12시~12시30분까지)
음료주문만 불가하시고 유알마인공간에 계실수 있어요
- 유알마인 (구 유알스위츠)은 유알컬처파크 내
음료와 디져트를 판매하는 공간입니다.

안녕하세요 ^_^
유알마인(구 유알스위츠)은
유알컬처파크 내에 위치한 공간으로
친환경유기농 재료로 만든 베이커리 및 디저트 그리고 음료를 판매하고 있습니다.

세계최초 특허공법으로 설계된 건축물의 소리체험과 유니크한 건축을 관람할 수 있으며 가구디자이너의 네추럴 가구 전시 및 문화 ,예술 공연등 자연 속에서 시민들을 위한 무료 공간을 둘러보실수 있습니다.

사운드포커싱의 소리특허건축물, 원형의 넓은 잔디공간, 스카이 정원등 유알마인에서 사랑하는 분들과 반려견들과 함께 힐링의 시간을 보내시길 바랍니다.",https://ldb-phinf.pstatic.net/20220813_231/1660373900116MFLkR_JPEG/1660373425932.jpg,37.35846914,127.8011523
,,,,,,,,,,,
