한강동물병원,경기,571-4465,경기도 남양주시 퇴계원읍 퇴계원리 314-17,"경기도 남양주시 진접읍 해밀예당1로 171, 108호",,127.1410815,37.64690175,https://map.kakao.com/link/map/22283368
해맑은동물병원,광주,571-7582,광주광역시 북구 용두동 301-1,"충청남도 천안시 서북구 월봉로 85, 쌍용메디칼 (쌍용동)",,126.8742208,35.21233661,https://map.kakao.com/link/map/901079301
우리동물병원,충남,571-9318,충청남도 천안시 서북구 쌍용동 1169번지,대구광역시 서구 서대구로 64 (평리동),,127.1313965,36.80205592,https://map.kakao.com/link/map/11278628
진접동물병원,경기,571-9634,경기도 남양주시 진접읍 금곡리 974-2번지 108호,강원도 삼척시 중앙로 217 (남양동),,127.1971249,37.71982883,https://map.kakao.com/link/map/12692461
김수영 동물병원,충남,572-8275,충청남도 천안시 서북구 쌍용동 1544-1번지 쌍용메디칼,광주광역시 북구 설죽로 305 (용봉동),,127.1178912,36.79837434,https://map.kakao.com/link/map/16881856
아이펫동물병원,대구,573-1175,대구광역시 서구 평리동 1360번지,"서울특별시 강남구 논현로 70, 1층 (개포동, 동성빌딩)",,128.5564976,35.86381104,https://map.kakao.com/link/map/16865948
동해삼척태백축산업협동조합 동물병원,강원,"573-5031,3",강원도 삼척시 남양동 329-12번지,강원도 삼척시 오십천로 558-1 (정상동),,129.1674736,37.44256267,https://map.kakao.com/link/map/
굿모닝동물병원,광주,573-7171,광주광역시 북구 용봉동 476-1번지,강원도 삼척시 중앙로 245-2 (남양동),,126.8977576,35.18678603,https://map.kakao.com/link/map/17274247
개포별빛동물병원,서울,573-7582,서울특별시 강남구 개포동 1229-11번지 동성빌딩1층,"경기도 남양주시 순화궁로 357, 207호 (별내동)",,127.0463186,37.47644341,https://map.kakao.com/link/map/19071907
삼척동물병원,강원,574-0075,강원도 삼척시 정상동 241-3,"서울특별시 강남구 선릉로 806, 5층 (청담동)",,129.1772045,37.43407219,https://map.kakao.com/link/map/8324231
두타동물병원,강원,574-0775,강원도 삼척시 남양동 18-16번지 8통4반,"경기도 남양주시 별내5로 35, 102호 (별내동)",,129.167699,37.4452699,https://map.kakao.com/link/map/8324231
별사랑동물병원,경기,574-4975,경기도 남양주시 별내동 930,경기도 남양주시 진접읍 장현로 134-2,,127.1247267,37.6585633,https://map.kakao.com/link/map/20603800
이안동물의학센터(청담점),서울,574-7533,서울특별시 강남구 청담동 86 5층,"경기도 남양주시 별내중앙로 84 (별내동, 동익미라벨 3903동 14호)",,127.0396189,37.52386597,https://map.kakao.com/link/map/9951731
미리내동물병원,경기,574-7580,경기도 남양주시 별내동 1080-3번지 102호,경기도 남양주시 진접읍 금강로1573번길 5,,127.115677,37.65174695,https://map.kakao.com/link/map/24971590
드림동물병원,경기,574-7595,경기도 남양주시 진접읍 장현리 367-9번지,경기도 남양주시 와부읍 덕소로 88,,127.1862031,37.72080738,https://map.kakao.com/link/map/12255315
별내동물병원,경기,575-0059,경기도 남양주시 별내동 1060번지 동익미라벨 3903동 14호,"서울특별시 서초구 매헌로 16, 지하1층 (양재동, 이마트 양재점)",,127.121935,37.64967164,https://map.kakao.com/link/map/19927000
장현 동물병원,경기,575-7513,경기도 남양주시 진접읍 장현리 44-12번지,경기도 남양주시 와부읍 월문천로 33 (롯데마트내 3층),,127.1936524,37.73177217,https://map.kakao.com/link/map/11865782
덕소동물병원,경기,576-7535,경기도 남양주시 와부읍 덕소리 473-2번지,충청남도 천안시 동남구 통정10로 33-10 (신방동),,127.2120582,37.58620291,https://map.kakao.com/link/map/11095106
이리온 양재점,서울,577-6125,서울특별시 서초구 양재동 215번지 이마트 양재점 지하1층,"충청남도 천안시 동남구 수곡2길 8-3, 이화빌딩 (신방동)",,127.0370134,37.46339528,https://map.kakao.com/link/map/17653944
로하스 동물병원,경기,577-7606,경기도 남양주시 와부읍 덕소리 501-3 롯데마트내 3층,충청남도 천안시 서북구 성환읍 성환1로 235,,127.2145637,37.58469534,https://map.kakao.com/link/map/12008081
나음동물병원,충남,578-4575,충청남도 천안시 동남구 신방동 1536번지,충청남도 천안시 서북구 성환읍 성환1로 116,,127.1321613,36.7737655,https://map.kakao.com/link/map/18266106
다솜동물병원,충남,579-8252,충청남도 천안시 동남구 신방동 49-14번지 이화빌딩,"서울특별시 서초구 서초대로 124, 101호 (방배동, 선빌딩)",,127.1284305,36.7890014,https://map.kakao.com/link/map/8197606
충일,충남,581-2301,충청남도 천안시 서북구 성환읍 성환리 449-118번지,대구광역시 달서구 달구벌대로 1223 (이곡동),,127.1278756,36.91569563,https://map.kakao.com/link/map/11233273
천안공주낙농축산업협동조합부설동물병원,충남,581-4414,충청남도 천안시 서북구 성환읍 매주리 435-1번지,서울특별시 서초구 효령로57길 4 (서초동),,127.1293979,36.90475532,https://map.kakao.com/link/map/
동물제중원금손이 동물병원,서울,581-5500,서울특별시 서초구 방배동 894-2 선빌딩 101호,경기도 가평군 가평읍 오리나무길 27 (조은장여관),,126.9960691,37.48810967,https://map.kakao.com/link/map/21749275
미르동물병원,대구,581-7535,대구광역시 달서구 이곡동 538-3,대구광역시 달서구 달구벌대로 1328 (이곡동),,128.5012583,35.85219605,https://map.kakao.com/link/map/2129627689
서초동물병원,서울,582-2357,서울특별시 서초구 서초동 1603-66,부산광역시 금정구 금강로 578 (구서동),,127.0170418,37.48546252,https://map.kakao.com/link/map/9162005
가평가축병원,경기,582-2412,경기도 가평군 가평읍 대곡리 230-3번지,부산광역시 금정구 금강로 340 (장전동),,127.5142148,37.82504846,https://map.kakao.com/link/map/
문종합동물병원,대구,"582-3363,562-1729",대구광역시 달서구 이곡동 1000-125번지,충청남도 천안시 서북구 성환읍 매주4길 20,,128.5125254,35.85062531,https://map.kakao.com/link/map/8977592
에이스종합동물병원,부산,582-8701,부산광역시 금정구 구서동 839-1번지 101동 303호,"인천광역시 서구 청라커낼로 252, c동 118, 119호 (경서동)",,129.0878618,35.2591096,https://map.kakao.com/link/map/10569302
수종합동물병원,부산,582-9335,부산광역시 금정구 장전동 219-6번지,전라북도 부안군 부안읍 진성길 11,,129.0866041,35.23848499,https://map.kakao.com/link/map/9217099
하나동물병원,충남,582-9600,충청남도 천안시 서북구 성환읍 매주리 330-1,"서울특별시 서초구 서초대로15길 8-10, 동오빌딩 1층 (방배동)",,127.1278774,36.91167494,https://map.kakao.com/link/map/9519267
청라종합동물병원,인천,583-0365,인천광역시 서구 경서동 958-1 롯데캐슬단지내상가 C동,경기도 가평군 설악면 신천중앙로 117,,126.6477824,37.53025357,https://map.kakao.com/link/map/2084599598
자연낙농동물병원,전북,583-1323,전라북도 부안군 부안읍 봉덕리 793-4번지,경기도 가평군 청평면 청평중앙로 55-1,,126.7383591,35.72470659,https://map.kakao.com/link/map/
HELP 유기동물 의료센터,서울,583-7580,서울특별시 서초구 방배동 871-3 동오빌딩,"대구광역시 달성군 다사읍 대실역남로 34, 204호",,126.9906811,37.48716385,https://map.kakao.com/link/map/1261330508
설악동물병원,경기,584-3063,경기도 가평군 설악면 신천리 454-3번지,"경기도 광명시 디지털로 13, 한국빌딩 1,2층 (철산동)",,127.4904324,37.67785701,https://map.kakao.com/link/map/9168035
청평동물병원,경기,585-7573,경기도 가평군 청평면 청평리 465-25,"경기도 남양주시 다산중앙로82번길 49-3, 다산진건지구 F2-4-6 103호 (다산동)",,127.4204122,37.73844441,https://map.kakao.com/link/map/17349592
25시 죽곡동물병원,대구,587-8765,대구광역시 달성군 다사읍 죽곡리 813번지 204호,경기도 남양주시 화도읍 창현로 53,,128.4640205,35.8549581,https://map.kakao.com/link/map/847389879
해담동물병원,경기,588-8275,경기도 광명시 철산동 424 한국빌딩,"경기도 남양주시 금곡로 44, 성원빌딩 (금곡동)",,126.8688891,37.47396017,https://map.kakao.com/link/map/19132411
성심동물병원,경기,591-1795,경기도 남양주시 다산동 6103-5 다산진건지구 F2-4-6,대구광역시 달성군 다사읍 달구벌대로 836,,127.1601488,37.6214191,https://map.kakao.com/link/map/9858355
창현동물병원,경기,591-5991,경기도 남양주시 화도읍 창현리 562번지,경상북도 고령군 고령읍 대가야로 1533,,127.3051413,37.64590827,https://map.kakao.com/link/map/24584018
대관령동물병원,경기,591-7270,경기도 남양주시 금곡동 427-28번지 성원빌딩,"서울특별시 서초구 서초중앙로 238, 106호 (반포동, 반포리체상가)",,127.2079233,37.63389603,https://map.kakao.com/link/map/8843677
다사종합동물병원,대구,591-7581,대구광역시 달성군 다사읍 죽곡리 23-6번지,대구광역시 달서구 선원로 262 (용산동),,128.4616948,35.86070763,https://map.kakao.com/link/map/10263453
사랑동물병원,경북,591-8140,경상북도 고령군 고령읍 쾌빈리 6-1번지,경기도 남양주시 호평로 63 (호평동),,128.2736773,35.74358027,https://map.kakao.com/link/map/919470228
꿈꾸는 동물병원,서울,592-0202,서울특별시 서초구 반포동 30-25번지 반포리체상가 106호,경기도 남양주시 경춘로 1281 (평내동),,127.0120636,37.5029533,https://map.kakao.com/link/map/19276835
헬로우동물병원,대구,592-5930,대구광역시 달서구 용산동 499-1번지,"서울특별시 서초구 강남대로 631, 1층 (잠원동, 크레신타워)",,128.5213984,35.85855067,https://map.kakao.com/link/map/26864996
동인동물병원,경기,592-8275,경기도 남양주시 호평동 165-3번지,"서울특별시 서초구 방배로 204 (방배동,지상1층)",,127.2470373,37.65624939,https://map.kakao.com/link/map/8951222
남양주동물병원,경기,592-8875,경기도 남양주시 평내동 249-2번지 화성빌딩 201호,경기도 남양주시 화도읍 창현로 47,,127.2353556,37.64887694,https://map.kakao.com/link/map/8880759
유림동물안과병원,서울,593-1045,서울특별시 서초구 잠원동 8-24 크레신타워 1층,경기도 남양주시 화도읍 마석중앙로 70,,127.0185021,37.51808718,https://map.kakao.com/link/map/11178147
방배한강동물병원,서울,593-7667,서울특별시 서초구 방배동 811-11 지상1층,"서울특별시 서초구 서초대로 325 (서초동,지상1층)",,126.9914999,37.49170941,https://map.kakao.com/link/map/10405762
이규로동물병원,경기,593-7751,경기도 남양주시 화도읍 창현리 555-4,"서울특별시 서초구 방배로 76, 머리재빌딩 1층 105호 (방배동)",,127.3053606,37.64661335,https://map.kakao.com/link/map/
25시동물병원,경기,594-3119,경기도 남양주시 화도읍 마석우리 271-3번지,"서울특별시 서초구 사임당로 97, 1층 (서초동)",,127.3074111,37.65213293,https://map.kakao.com/link/map/9574017
교대동물병원,서울,596-1175,서울특별시 서초구 서초동 1690-2번지 지상1층,"경기도 성남시 수정구 위례광장로 5, 위례우남역아이파크 3층 301,302,317호 (창곡동)",,127.0170343,37.49497545,https://map.kakao.com/link/map/10152340
프렌즈동물병원,서울,597-7522,서울특별시 서초구 방배동 984-1 머리재빌딩 105호,"경기도 성남시 분당구 성남대로 884-9, 101호 (야탑동, 라비앙오피스텔)",,126.998336,37.48119386,https://map.kakao.com/link/map/1182644847
강남서초 동물병원,서울,598-9875,서울특별시 서초구 서초동 1648-9번지,"서울특별시 강남구 일원로14길 25, 상가동 102호 (일원동, 푸른마을아파트)",,127.0203707,37.49028157,https://map.kakao.com/link/map/14624070
아이유동물메디컬센터,경기,604-0975,경기도 성남시 수정구 창곡동 560 위례우남역아이파크,"경기도 성남시 분당구 야탑로 24, 101호 (야탑동, 덕인빌딩)",,127.141608,37.46502887,https://map.kakao.com/link/map/1900410832
딜리동물병원,경기,605-1275,경기도 성남시 분당구 야탑동 513-3번지 101호,경기도 평택시 지산로 34 (지산동),,127.1292625,37.40906845,https://map.kakao.com/link/map/806567534
수정동물병원,서울,6053-6052,서울특별시 강남구 일원동 719번지 푸른마을아파트 상가동 102호,대구광역시 달성군 현풍읍 국가산단북로 482-22,,127.0808707,37.48387012,https://map.kakao.com/link/map/26005235
분당24시동물의료센터,경기,605-5119,경기도 성남시 분당구 야탑동 537-2번지 101호,"경기도 화성시 봉담읍 와우로 89, 토마토오피스텔2 106호",,127.1216171,37.40854081,https://map.kakao.com/link/map/1876791908
필립동물병원,경기,611-1766,경기도 평택시 지산동 777,"광주광역시 북구 우치로 677, 우치공원 금호패밀리랜드 (생용동)",,127.0586917,37.07894666,https://map.kakao.com/link/map/8613734
달성축협동물병원,대구,611-6203,대구광역시 달성군 현풍읍 대리 186번지,대구광역시 달성군 유가읍 테크노공원로 51,,128.4413159,35.66722518,https://map.kakao.com/link/map/
아마존동물병원,경기,613-3872,경기도 화성시 봉담읍 와우리 31-28 토마토오피스텔2 106호,대구광역시 달성군 현풍읍 원교길 6,,126.9754444,37.21414279,https://map.kakao.com/link/map/15107646
광주광역시 우치동물원 동물병원,광주,613-5890,광주광역시 북구 생용동 산 127-2 우치공원 금호패밀리랜드,대구광역시 달성군 구지면 창리로11길 34,,126.8903009,35.22200121,https://map.kakao.com/link/map/
현풍동물병원,대구,614-3570,대구광역시 달성군 유가읍 봉리 613번지,경기도 부천시 부흥로 196 (중동),,128.4587895,35.69200322,https://map.kakao.com/link/map/10986997
달성축산동물병원,대구,614-3775,대구광역시 달성군 현풍읍 원교리 588번지,대구광역시 달성군 현풍읍 비슬로 614-1,,128.4474908,35.67449391,https://map.kakao.com/link/map/9697676
구지동물병원,대구,614-4939,대구광역시 달성군 구지면 창리 429-9 1통1반,"대구광역시 달성군 유가읍 테크노상업로 120, 테크노폴리스 M스퀘어+",,128.413223,35.65854925,https://map.kakao.com/link/map/318576697
하노바동물병원,경기,614-7582,경기도 부천시 중동 707-1,대구광역시 달서구 성당로 21 (성당동),,126.7643532,37.49593189,https://map.kakao.com/link/map/9543614
포산동물병원,대구,616-2478,대구광역시 달성군 현풍읍 원교리 60,"부산광역시 남구 용호로 20, 메트로동물병원 (용호동)",,128.4420649,35.69269339,https://map.kakao.com/link/map/18269398
비슬동물병원,대구,616-2480,대구광역시 달성군 유가읍 봉리 619 테크노폴리스 M스퀘어+,"대구광역시 남구 중앙대로 150, 1층 (봉덕동)",,128.4629273,35.69299612,https://map.kakao.com/link/map/475415460
조양래동물병원,부산,621-8880,부산광역시 남구 대연동 1744-4   번지,"부산광역시 남구 수영로 224-1, 호수약국 (대연동)",,129.0901176,35.13528734,https://map.kakao.com/link/map/12045269
두류동물병원,대구,622-7585,대구광역시 달서구 성당동 211-3번지,대전광역시 대덕구 계족로 617 (중리동),,128.5584921,35.83930858,https://map.kakao.com/link/map/16226551
메트로동물병원,부산,623-7588,부산광역시 남구 용호동 176-7번지 메트로동물병원,대전광역시 대덕구 한밭대로 1100 (중리동),,129.1070891,35.12818689,https://map.kakao.com/link/map/16436450
독사랑동물병원,대구,627-1470,대구광역시 남구 봉덕동 1298-3,"부산광역시 남구 용호로123번길 5 (용호동, 목련아파트)",,128.5908532,35.84658025,https://map.kakao.com/link/map/9779653
조양래 동물의료센터,부산,627-2885,부산광역시 남구 대연동 1746-5 호수약국,대구광역시 남구 대명로 121 (대명동),,129.0911419,35.13483837,https://map.kakao.com/link/map/12045269
상아동물병원,대전,627-7744,대전광역시 대덕구 중리동 133-3,대구광역시 남구 대명로 230 (대명동),,127.4298365,36.36647151,https://map.kakao.com/link/map/16763082
라온펫 동물병원,대전,627-8875,대전광역시 대덕구 중리동 230-1번지,경기도 이천시 이섭대천로 914(율현동),,127.4207531,36.35828408,https://map.kakao.com/link/map/442421333
용호동물병원,부산,628-0855,부산광역시 남구 용호동 368-4번지 목련아파트,충청남도 홍성군 홍성읍 의사로36번길 51,,129.1125224,35.12139956,https://map.kakao.com/link/map/16638650
리더스동물병원,대구,629-0075,대구광역시 남구 대명동 1636-19번지,충청남도 홍성군 홍성읍 조양로 190,,128.5708574,35.8397095,https://map.kakao.com/link/map/18231348
대흥동물병원,대구,629-8111,대구광역시 남구 대명동 332-16 17통2반,경상남도 거제시 거제중앙로 1852 (고현동),,128.5820739,35.84095172,https://map.kakao.com/link/map/1308804826
피그벳,경기,631-3865,경기도 이천시 율현동 193-2,충청남도 홍성군 홍성읍 의사로64번길 32,,127.4437897,37.2521032,https://map.kakao.com/link/map/
한길동물병원,충남,631-5735,충청남도 홍성군 홍성읍 대교리 731번지,"대전광역시 대덕구 동춘당로114번길 11-17, 비젼타워 (송촌동)",,126.6763009,36.60228054,https://map.kakao.com/link/map/11508436
강남동물병원,충남,631-7582,충청남도 홍성군 홍성읍 고암리 536-1번지,충청남도 홍성군 홍성읍 조양로 141,,126.6705598,36.60036746,https://map.kakao.com/link/map/15290846
디스동물병원,경남,632-2365,경상남도 거제시 고현동 209-11번지,"충청남도 홍성군 홍북읍 충남대로 140, SFC타워 4층 404호",,128.6256425,34.88374012,https://map.kakao.com/link/map/10367425
홍성낙협동물병원,충남,632-4495,충청남도 홍성군 홍성읍 대교리 91-10번지,경기도 이천시 영창로 246 (창전동),,126.6716921,36.6011616,https://map.kakao.com/link/map/
디위드동물병원,대전,632-7553,대전광역시 대덕구 송촌동 445-2 비젼타워,충청남도 홍성군 홍성읍 조양로 196,,127.4377441,36.3673291,https://map.kakao.com/link/map/19748781
충남동물병원,충남,632-7775,충청남도 홍성군 홍성읍 오관리 285번지,부산광역시 남구 수영로 38 (문현동),,126.6656575,36.60187187,https://map.kakao.com/link/map/10086651
피그월드 동물병원,충남,633-4287,충청남도 홍성군 홍북읍 신경리 942 SFC타워,"서울특별시 양천구 목동중앙서로 42, 1층 (목동)",,126.6862539,36.6561095,https://map.kakao.com/link/map/492435728
우리동물병원,경기,634-0052,경기도 이천시 창전동 461-14,"충청남도 홍성군 홍성읍 법원1길 12, 203호",,127.4498795,37.28043585,https://map.kakao.com/link/map/11278628
세종동물병원,충남,634-1335,충청남도 홍성군 홍성읍 고암리 548-4번지,부산광역시 남구 수영로 34 (문현동),,126.6712407,36.60025607,https://map.kakao.com/link/map/10558745
문현동물병원,부산,634-4017,부산광역시 남구 문현동 248-21번지,경상남도 거제시 옥포로26길 23 (옥포동),,129.0718488,35.13637464,https://map.kakao.com/link/map/9002007
팜랜드동물병원,서울,6348-1982,서울특별시 양천구 목동 799-1번지 1층,"강원도 속초시 엑스포로2길 22, 속초삼성동물병원메디컬센터 (교동)",,126.8684895,37.53283824,https://map.kakao.com/link/map/680775980
신베트,충남,634-8767,충청남도 홍성군 홍성읍 월산리 859-8번지 203호,강원도 속초시 설악금강대교로 20 (청호동),,126.6516724,36.60015615,https://map.kakao.com/link/map/14624223
25시 동물병원,부산,635-0402,부산광역시 남구 문현동 359-21번지,경상남도 거제시 장평로 5 (장평동),,129.0713998,35.13650199,https://map.kakao.com/link/map/9574017
상아동물병원,경남,635-6004,경상남도 거제시 옥포동 530-3,"부산광역시 남구 석포로 7, 상가동 109호 (감만동, 우암 자유 4차 아파트)",,128.6912401,34.89426008,https://map.kakao.com/link/map/16763082
속초삼성동물메디컬센터,강원,636-0305,강원도 속초시 교동 1022-12,경기도 이천시 경충대로 2486 (진리동),,128.5804812,38.19563411,https://map.kakao.com/link/map/509745214
호박동물병원,강원,636-1114,강원도 속초시 청호동 1354-11번지,경상남도 거제시 거제중앙로 1830-1 (고현동),,128.5952296,38.19182557,https://map.kakao.com/link/map/13050569
현대동물의료센터,경남,636-3662,경상남도 거제시 장평동 58-24번지,"서울특별시 도봉구 마들로 695, 1층 (도봉동)",,128.6160049,34.89035142,https://map.kakao.com/link/map/27353837
우암동물병원,부산,636-5242,부산광역시 남구 감만동 46-1   번지 자유4차아파트 상가동  109호,경기도 이천시 중리천로 99 (창전동),,129.0815663,35.12232151,https://map.kakao.com/link/map/9306990
우암동물병원,부산,636-5242,부산광역시 남구 감만동 46-1번지 우암 자유 4차 아파트 상가동 109호,대전광역시 대덕구 송촌북로4번길 15 (송촌동),,129.0815663,35.12232151,https://map.kakao.com/link/map/9306990
행복한 동물병원,경기,636-7582,경기도 이천시 진리동 50-2번지,경기도 이천시 단월로 17-13 (단월동),,127.4553496,37.27158851,https://map.kakao.com/link/map/8163755
신현동물병원,경남,636-8272,경상남도 거제시 고현동 238-6번지,대구광역시 달서구 월배로 182 (상인동),,128.6266519,34.88188712,https://map.kakao.com/link/map/9901887
빛가온동물병원,서울,6369-0075,서울특별시 도봉구 도봉동 623-103번지 1층,전라남도 여수시 좌수영로 32 (서교동),,127.046366,37.67219503,https://map.kakao.com/link/map/20533131
하나,경기,637-2543,경기도 이천시 창전동 470-1,강원도 강릉시 옥가로 18 (옥천동),,127.4480662,37.27816123,https://map.kakao.com/link/map/24574849
송촌선비동물병원,대전,637-7572,대전광역시 대덕구 송촌동 470-8,충청남도 보령시 천북면 하궁길 13,,127.4378893,36.36297907,https://map.kakao.com/link/map/8392805
홍익동물병원,경기,637-7762,경기도 이천시 단월동 555-3,충청남도 홍성군 광천읍 광천로 295,,127.4497074,37.2198444,https://map.kakao.com/link/map/10047665
어진종합동물병원,대구,638-8275,대구광역시 달서구 상인동 255-2번지,강원도 강릉시 솔올로 9 (교동),,128.5338351,35.81743417,https://map.kakao.com/link/map/
여수동물병원,전남,641-4542,전라남도 여수시 서교동 224-1번지,"강원도 강릉시 교동광장로100번길 8-12, 1층 (교동)",,127.728399,34.74323475,https://map.kakao.com/link/map/8503349
강릉동물병원,강원,641-7584,강원도 강릉시 옥천동 161-1번지,경기도 이천시 장호원읍 서동대로8809번길 22-5,,128.8994472,37.75787159,https://map.kakao.com/link/map/9694118
홍성낙농협동조합 천북동물병원,충남,641-9332,충청남도 보령시 천북면 하만리 271-2번지,전라남도 여수시 돌산읍 망월대길 7,,126.5276245,36.48118816,https://map.kakao.com/link/map/
임창일동물병원,충남,642-2003,충청남도 홍성군 광천읍 광천리 237-36번지,강원도 강릉시 용지로 20 (입암동),,126.6257463,36.50053284,https://map.kakao.com/link/map/
강원양돈축산업협동조합동물병원,강원,642-2212,강원도 강릉시 교동 1888-3,강원도 강릉시 명륜로 23-1 (교동),,128.877279,37.76333488,https://map.kakao.com/link/map/
나은동물병원,강원,642-7587,강원도 강릉시 교동 1881-9,"경상남도 통영시 중앙로 88, 통영동물병원 (서호동)",,128.8772328,37.76515703,https://map.kakao.com/link/map/1191250901
다산동물병원 「산업동물에 대한 출장진료를 전문으로 함」,경기,643-7582,경기도 이천시 장호원읍 장호원리 392-2번지,충청북도 제천시 원뜰로 34 (하소동),,127.6143855,37.11614025,https://map.kakao.com/link/map/
여천종합동물병원,전남,644-5250,전라남도 여수시 돌산읍 군내리 545번지,강원도 강릉시 옥가로 22 (옥천동),,127.7222077,34.61538335,https://map.kakao.com/link/map/692586772
강릉축협동물병원,강원,645-2101,강원도 강릉시 입암동 448번지,강원도 강릉시 경강로 2132 (옥천동),,128.9131404,37.75391235,https://map.kakao.com/link/map/9514712
도그빌동물병원,강원,645-2289,강원도 강릉시 교동 225-12,강원도 강릉시 경강로 2142 (옥천동),,128.8959372,37.76210425,https://map.kakao.com/link/map/9783618
통영동물병원,경남,645-3637,경상남도 통영시 서호동 177-152번지 통영동물병원,경기도 부천시 경인로138번길 9 (송내동),,128.418763,34.84162278,https://map.kakao.com/link/map/8105345
명진동물병원,충북,645-8272,충청북도 제천시 하소동 165-59번지,전라남도 여수시 율촌면 봉전길 3,,128.1950166,37.13323988,https://map.kakao.com/link/map/242151245
아이즈동물병원,강원,646-8841,강원도 강릉시 옥천동 285-2번지,경기도 평택시 평남로 655 (비전동),,128.8994701,37.75820751,https://map.kakao.com/link/map/9252211
애견종합동물병원,강원,647-8575,강원도 강릉시 옥천동 168-2번지,경기도 부천시 길주로 342 (중동),,128.8995897,37.75671856,https://map.kakao.com/link/map/7998685
행복한종합동물병원,강원,648-7533,강원도 강릉시 옥천동 166번지,광주광역시 서구 풍암순환로188번길 15 (풍암동),,128.9003086,37.75728603,https://map.kakao.com/link/map/9640784
샐리동물병원,경기,651-5450,경기도 부천시 송내동 578-4,"광주광역시 남구 서문대로 763 (주월동, 길동물병원)",,126.7713572,37.48373684,https://map.kakao.com/link/map/10519241
문수동물병원,전남,651-6514,전라남도 여수시 율촌면 상봉리 168번지,전라북도 순창군 순창읍 옥천로 72,,127.5554413,34.82164637,https://map.kakao.com/link/map/16925132
튼튼동물병원,경기,651-8272,경기도 평택시 비전동 191-2번지,광주광역시 남구 서문대로 791-1 (주월동),,127.1072736,36.99249745,https://map.kakao.com/link/map/624399582
박동물병원,전북,652-4007,전라북도 순창군 순창읍 남계리 210-3번지 27통1반,전라북도 순창군 순창읍 장류로 387,,127.1441278,35.37600602,https://map.kakao.com/link/map/11486661
온유동물병원,경기,"652-7566,655-3691",경기도 부천시 중동 1087,전라남도 여수시 여서1로 91 (여서동),,126.7805266,37.50215105,https://map.kakao.com/link/map/64811591
한결동물의료센터,광주,652-8275,광주광역시 서구 풍암동 1137번지,"광주광역시 서구 금화로 240, 3층 (풍암동, 롯데마트)",,126.8832173,35.12792034,https://map.kakao.com/link/map/18461246
길동물병원,광주,652-8788,광주광역시 남구 주월동 404-15,"경상북도 예천군 예천읍 중앙로 72, 202호",,126.8972857,35.12745472,https://map.kakao.com/link/map/16550159
호남 동물병원,전북,653-0454,전라북도 순창군 순창읍 순화리 59-6번지 13통1반,대구광역시 남구 두류공원로 18-2 (대명동),,127.1415561,35.3792085,https://map.kakao.com/link/map/16605095
수동물병원,광주,653-1175,광주광역시 남구 주월동 387-2번지,경기도 평택시 문화촌로11번길 51-11 (비전동),,126.8981357,35.12997187,https://map.kakao.com/link/map/10555732
제일동물병원,전북,653-2379,전라북도 순창군 순창읍 남계리 262-6번지,"경기도 평택시 평택로 17, 1층 104호 (평택동, 롯데인벤스 스카이)",,127.1448402,35.37633217,https://map.kakao.com/link/map/12334016
우리동물병원,전남,653-4031,전라남도 여수시 여서동 223-5번지,경기도 부천시 부천로 69 (심곡동),,127.7071418,34.7542352,https://map.kakao.com/link/map/11278628
펫프렌즈동물병원,광주,653-7553,광주광역시 서구 풍암동 423-2번지 롯데마트 3층,"경기도 안성시 공도읍 마정강변길 25, 상가동 103호 (임광그대가아파트 1단지)",,126.8778753,35.13334182,https://map.kakao.com/link/map/8578268
조재환 동물병원,경북,654-0607,경상북도 예천군 예천읍 남본리 218-1,경기도 평택시 평택로 105 (통복동),,128.4554901,36.65275849,https://map.kakao.com/link/map/
남부동물병원,대구,654-1444,대구광역시 남구 대명동 807-13번지 45통1반,경기도 부천시 중동로 157 (중동),,128.5752194,35.84031879,https://map.kakao.com/link/map/16290884
믿음동물병원(출장진료 전문),경기,654-2505,경기도 평택시 비전동 866-11,경기도 평택시 평택로 69 (평택동),,127.1129713,36.99767132,https://map.kakao.com/link/map/
이모란동물병원,경기,655-1101,경기도 평택시 평택동 316번지 롯데인벤스 스카이 104호,광주광역시 서구 풍금로38번길 59 (풍암동),,127.0889214,36.98858677,https://map.kakao.com/link/map/599003078
가야동물병원,경기,655-3500,경기도 부천시 심곡동 367-12,경기도 평택시 중앙로 141 (비전동),,126.7838874,37.49059627,https://map.kakao.com/link/map/10120762
남양동물병원(출장전문),경기,655-4465,경기도 안성시 공도읍 마정리 593 임광그대가아파트 1단지 상가동 103호,경기도 평택시 평택로 80 (평택동),,127.2102036,37.01167771,https://map.kakao.com/link/map/
종합동물병원,경기,655-4980,경기도 평택시 통복동 109-3번지,경기도 부천시 부일로 322 (중동),,127.0826484,36.99574546,https://map.kakao.com/link/map/14623912
중동동물병원,경기,655-6034,경기도 부천시 중동 749-17,"경기도 부천시 신흥로 150, 위브더스테이트 (중동)",,126.7668994,37.4939541,https://map.kakao.com/link/map/10790248
PET25시동물병원,경기,655-6941,경기도 평택시 평택동 59-39,경기도 평택시 탄현로 310-1 (지산동),,127.085232,36.99304597,https://map.kakao.com/link/map/
사랑가득 동물병원,광주,655-7975,광주광역시 서구 풍암동 987-1번지,경기도 평택시 추담로 102 (이충동),,126.8684544,35.12511829,https://map.kakao.com/link/map/19175808
코리아동물병원,경기,656-0524,경기도 평택시 비전동 759-27,경기도 평택시 탄현로 276 (지산동),,127.098716,36.99277727,https://map.kakao.com/link/map/9492815
