참맑은아침 애견동반펜션,경북,경상북도 경주시 하동 748-2,,펜션,http://jjok8357.co.kr/,"경주 참맑은아침 애견동반 펜션에 오신 것을 환영합니다.
참맑은아침 애견동반 펜션은 숲의 여유로운 향기와 풍경을 즐길 수 있습니다.
사랑하는 사람 그리고 애견과 휴식을 취할 수 있습니다.

맑은 숲과 청정 자연속에서 즐기는 힐링 여행 !
여행의 묘미가 될 숲의 여유로움과 더불어
프라이빗한 스파 그리고 바베큐장이 있어 여행을 계획중이신 분들에게 보다 다채로운 즐거움을 선사합니다.

또한 참맑은아침 애견동반 펜션에서 보내는 모든 시간은
사랑하는 애견과 함께 하실 수 있습니다.

그림같은 풍경과 자연이 주는 선물이 가득한 이곳에서 편안한 휴식을 취해보세요.

※ 참맑은아침 펜션만의 Special ※

1. 월풀스파 구비 (일부객실)
2. 전 객실 애견동반 입실가능 !
3. 펜션 내 매점 운영 (간단한 먹을거리&음료 판매)
4. 전 객실 숯불 개별바베큐 !
5. 공용 수영장
6. 사랑하는 반려견을 위한 넓은 애견 놀이터 공간 보유 !",https://ldb-phinf.pstatic.net/20220418_293/16502678154653wMnr_JPEG/14.jpg,518636,355893
감포포시즌 펜션,경북,경상북도 경주시 감포읍 오류리 279-6,,펜션,http://4seasonpen.com,"경주 감포포시즌 펜션만의 SPECIAL

01. A동 일반펜션 / B동 애견펜션
02. 펜션 바로 앞 오류고아라해변
03. K마트에서 마트 픽업 가능
04. 개별바베큐장 이용가능
05. 펜션 내 Wi-Fi 이용 가능",https://ldb-phinf.pstatic.net/20210707_106/1625648245136vo4Ga_JPEG/xnlSaUbf6AdQ2u0qMv_t-MC_.jpg,536428,358948
라구스힐풀빌라펜션,경북,경상북도 경주시 천군동 377-1,,펜션,http://www.lacushill.co.kr,"저희펜션에서는 전객실 및 프론트, 부대시설 공간을  매일 소독을 실시하고 있습니다. 안심하시고 사용하셔도 됩니다.

각종 맞춤형 이벤트 진행중~경주펜션, 경주풀빌라,경주단체펜션,경주커플펜션,경주스파펜션
야외미온수인피니티풀, 전 개별수영장 , 호텔급 어메니티, 애견동반가능, 실내 바베큐, 월풀 , 
테라스, 바베큐 그릴 , 넉넉한 주차공간
편리한 예약시스템(카드,무통장),  다양한 보드게임 
경주월드 인근, 보문호 바로앞",https://ldb-phinf.pstatic.net/20210520_133/1621486362527r9c8n_JPEG/aP6PBSiqyk-WEZyvZ2dPCvp6.jpg,515417,360157
루스풀빌라펜션,경북,경상북도 경주시 강동면 왕신리 891-7,0507-1475-7584,펜션,http://www.luzsm.com/,"안녕하세요! LUZ 풀빌라 펜션에 오신걸 환영합니다.

LUZ 풀빌라 펜션 전객실은 호수를 바라보는 개별 수영장과 바베큐장을 갖추고 있으며 사랑스러운 반려견들과 함께 자유로이 뛰어 놀수있는 넓은 애견 놀이터가 있습니다.

맑은 공기와 푸른 호수가 전해주는 여유롭고 편안한 분위기로 일상에서 지친 몸과 마음을 달래며,

사랑하는 가족, 연인, 친구,반려견들과 함께 잊지못할 추억을 만들수있도록 최고의 서비스를 제공하며 완벽한 휴식을 선사해 드리겠습니다.

코로나19확산에 따라 고객님의 안전을 위해 전객실 매일 방역과 소독을 철저히 하고있으며

위생과 청결에 항상 신경쓰고 있으니 마음편하게 이용하시기 바라며, 고객님의 행복한 힐링 여행을 위해 안전을 더하겠습니다.

*풀빌라 전객실 30도/34도 미온수(유료)를 신청하시면 입실하셔서~ 퇴실하실때까지 신청해주신 미온수 온도가 유지되오니 개별수영장을 마음껏 이용하실수 있습니다.(밤10시이후 개별수영장 이용시 소음및기타 다른고객님들께 불편을 끼쳐드리는 행위는 자제해 주시길 바랍니다.)
미온수비용은 1박당 결제금액입니다.

*애견동반시 (7kg미만)마리당1박(40,000원)이 발생하며 추가비용은 객실내 스팀청소및 냄새제거,침구류 드라이 등 추가 청소비용으로 사용됩니다.코로나 19 사태로인해 애견용품은 지급되지 않으니 개별지참해 주시길 바라며 체크인시 사무실에서 배변패드와 애견 식기류는 지급해드립니다.고객님들의 많은 양해 부탁드립니다.

예약문의 010-7363-7578",https://ldb-phinf.pstatic.net/20220420_283/1650463294197KwsGH_JPEG/KakaoTalk_20220417_091403122_03.jpg,516922,372594
라라랜드애견펜션,경북,경상북도 경주시 구정동 616-33 라라랜드애견펜션,,펜션,http://lala-land.kr/,"경주 풀빌라 애견전문펜션, 독채, 개별수영장, 개별 수영장, 개별스파, 개인정원, 75인치 TV, 원적외선 사우나
, 개별노래방, 월풀스파, 인터넷, 얼음정수기

경주 최고의 명품 라라랜드에서 행복한 추억을 만들어가세요.

펜션외관은 동화속 테마를 담고 있으며 펜션 내부는 각 나라별 테마를 바탕으로 각국의 궁전에 온 듯한 느낌의 디자인으로 인테리어 되어 있습니다.

라라랜드는 타 펜션과 달리 , 개인정원이 있으며
애견들과 같이 수영도 할수 있는 풀빌라를 이용하실 수 있습니다.
객실별 스파, 풀장, 노래방 등 각각의 독립된 풀빌라형 객실에서 모든 서비스를 누릴 수 있도록 최선의 서비스를 제공하고 있습니다.",https://ldb-phinf.pstatic.net/20220429_294/1651226578725eFKzl_JPEG/1.jpg,518499,355710
노비오스펜션,경북,경상북도 경주시 진현동 449,0507-1327-4623,펜션,http://www.noviospen.com/,"개별 바베큐, 실내 바베큐장, 바베큐 세트, 여행자카페, 불국사 산책로, 경주여행 무료 할인권, 애견동반, 애견수영장, 애견드라이룸, 애견욕조, 잔디정원 등 노비오스의 특별함",https://ldb-phinf.pstatic.net/20201222_20/1608570588434qAncB_JPEG/KakaoTalk_20201026_120958685.jpg,520458,354402
에버그린과파인트리 애견동반펜션,경남,경상남도 거제시 일운면 망치리 731-4,,펜션,http://evergreenpinetree.kr/,"거제 에버그린과파인트리 애견동반펜션만의 SPECIAL

01. 구조라해수욕장, 학동 몽돌해수욕장 차량 7분!
02. 푸른 거제 바다를 감상할 수 있는 오션뷰 (일부객실)
03. 반려견과의 추억 애견동반 가능! (일부객실)
- 함께 뛰어놀 수 있는 잔디정원 보유
04. 든든한 아침, 무료 조식 서비스 제공
05. 해변으로 가는 산책로 & 낚시 가능
06. 펜션 여행의 꽃! BBQ 파티
07. 전 객실 와이파이 가능 & 주차장 보유
08. CU편의점 도보 2분 거리",https://ldb-phinf.pstatic.net/20200420_150/1587373547420c8E04_JPEG/2vDrKPkQV3c_hMfZ4JM9ipkB.jpg,461013,244151
런닝독애견펜션,경남,경상남도 하동군 악양면 동매리 560,,펜션,http://runningdog.modoo.at/,"경남하동 지리산맑은물 맑은공기. 반려견과 안심하고 여행할수있는 펜션전체안전울타리와 600평천연잔디운동장과 가로5미터 세로12미터의 야외수영장, 개별바베큐시설에는 편히식사하시도록 안전문이 설치되어있습니다",https://ldb-phinf.pstatic.net/20170421_208/1492757324496yO1g0_JPEG/186371557863317_8.jpeg,374464,288081
거제 좋은데 애견동반펜션,경남,경상남도 거제시 일운면 와현리 324,,펜션,http://좋은데펜션.com/,"아름다운 바다전망이 눈 앞에 펼쳐지는 좋은데애견펜션에 오신 것을 환영합니다.

유럽식 스틸하우스의 하얀외관과 푸른바다가 어우러져 이국적인 분위기를 주며
넓은 잔디마당이 있어 아이들은 물론, 어른들까지 즐거운 휴식을 즐기실 수 있습니다.

좋은데 애견펜션은 와현모래숲해수욕장 바로 앞에 위치하고 있어 언제나 아름다운 바다뷰를 감상하실 수 있고
휴가철 때는 해수욕장에서 휴가를 즐기실 수 있습니다.

봄이되면 수선화가 아름다운 거제팔경 중 하나인 거제 공고지는 좋은데펜션에 오시는 또 다른 매력포인트입니다.
지친 일상에서 벗어나 전망좋은 이 곳에 오셔서 기억에 가득 남을 여행이 되시길 바랍니다.",https://ldb-phinf.pstatic.net/20200501_113/1588322970453O9Er5_JPEG/9a6QnFcAsDR0VN3lpZRGlAeA.jpg,465034,246613
블루캐슬 애견펜션,경남,경상남도 거제시 일운면 망치리 759,0507-1362-2918,펜션,http://하루강아지애견펜션.com,"-전화예약찬스 EVENT-
010-5602-2918 대표전화로 객실 예약시 할인 해드립니다.
더욱더 자세한 안내와 풍성한 할인 꼭 챙겨 가세요..
** 새롭게 리모델링하고,
 새롭게 오픈한 **블루캐슬애견펜션** 입니다.
 거제도 바다가 한눈에 내려다 보이는
 **5000평 규모에 거제도에서 최대 규모를 자랑
 하는 이국적인 아름다운 정원에서 반려견과 함께 즐기며
 뛰어 놀수 있는 럭셔리 애견펜션입니다. ^^
커뮤니티 다양한 시설 (탁구대,당구대,오락실,영화스크린,농구대,키즈시설)이 구비 되어있어 가족들과 즐거운 시간을 보낼 수 있도록 준비 되어 있습니다.
전 객실에서 바다가 조망되는 **오션뷰** 이며,
 전 객실 **개별바베큐장** 에서 바다를 내려다
 보며 바베큐 파티를 즐기실수 있습니다. ^^
 또한 **야간에는 오색 영롱한 조명불빛**들이 펜션의
 모든 곳을 아름답게 밝혀 주고 있어 이 또한
 황홀함에 극치를 선사할 겁니다.
 **수영장, 스파, 그리고 전객실 아토피 피부염 및
 비염에 치료 효과가 있는 **핀란드산 편백나무로^^ 고급
 인테리어를 갖추고 있으며, ^^거제도 최대규모에^^
 ^^아름다운 정원^^ 또한 최고의 자랑 거리 입니다.
 또한 저희 블루캐슬애견펜션은 **소형견**에서
 **대형견**까지 모두 동반 가능하며,
 **최대 규모**를 자랑하는 **아름다운 정원에서
  사랑하는 반려견과 함께 즐거운 추억과 행복을
  만들어 드릴 수 있다고 자부합니다.
  이 모든 것을 사진으로 보여 들일 수 없는 것이
  안타까울 뿐입니다.
  ** 부디 오셔서 직접 보고 느끼시고 **
  ** 보다 나은 서비스와 ** 아름다운 바다와 산 **
  그리고 ** 아름다운 정원** 에서
  ** 오색 찬란한 조명불빛과 ** 함께
  ** 즐거운 여행 ** ** 아름다운 추억 ** 많이 많이
  만드시길 바랍니다. ^^

- 추가 비용 안내 입니다.. 꼭! 필독해주시면 감사하겠습니다.
-추가비용안내- 꼭! 필독 하세요..^^

-인원 추가비-
1인당 2만원 (육아 24개월 미만 무료)
미취학 아동 1만원
초등학생부터 성인 요금이 적용 됩니다.

※ 애견 비용※
  1 ~ 4Kg 미만 1만원
  5 ~ 9Kg 미만 2만원
10 ~ 14Kg 미만 3만원
15Kg 이상 5만원 추가 됩니다.
*15Kg 이상의 대형견은 입마개 및 목줄 필수입니다.
* 입실은 5마리 애견까지 가능합니다. -주의요망-
* 애견 미용(털커트)은 실내외에서 절대 삼가해 주세요.

※ 숯불비용※
1 ~ 4인까지 2만원 기본 셋팅
5인 이상 (외 추가 비용 발생. 1인당 5,000원 추가요금 발생)
이용해 주셔서 감사합니다.",https://ldb-phinf.pstatic.net/20211211_70/1639200544805J9EVn_JPEG/photo_20211209_144553.jpg,461077,243837
비치블루 애견펜션,경남,경상남도 거제시 장목면 대금리 425-10,,펜션,https://www.geojebeachblue.com/,"아름다운 거가대교의 야경과 오션뷰를 바라보며 반려견과 함께 행복한 추억을 만들어보세요.

[위치]
- 거제의 유명 명소인 매미성 인근에 위치하고 있으며 전객실 오션뷰를 자랑합니다. (*201호 일부 오션뷰)
(도로명) 경남 거제시 장목면 옥포대첩로 1354
(지번) 경남 거제시 장목면 대금리 425-10번지

[안내]
- 전객실 테라스가 있어 아름다운 거제도의 바다를 느껴보세요.
- 펜션 바로 아래 위치한 해변산책로를 애견과 함께 거닐 수 있으며, 조개캐기체험과 방파제 낚시를 하실 수 있습니다.
- 애견 동반 입실 시 숙박일과 관계없이 최초 1회에 한해 마리당 2만원의 추가비용 발생합니다.
- 가전제품 : 냉장고, 인덕션, 전자렌지, 에어컨, TV, 쇼파, 테이블, 아일랜드식탁, 커피포트기, 밥솥
- 욕실제품 : 샴푸, 린스, 바디워시, 치약
- 기타제품 : 옷걸이, 빨래건조대, 각종 취사도구 및 식기류

[주차장]
- 펜션 내 주차공간이 있고 스트릿파킹 공간도 여유롭게 있습니다. (단 발렛파킹은 불가 합니다.)

[공용 바베큐장]
- 1층의 공용 바베큐장에서 전자렌지와 기본양념이 구비되어 있습니다.
- 30분전까지 바베큐 서비스를 신청하시면 숯불과 그릴, 테이블을 세팅해드립니다.
- 바베큐 서비스는 4인 기준 2만원 추가 비용이 발생합니다.",https://ldb-phinf.pstatic.net/20211120_78/1637410104001MsT2M_JPEG/8.jpeg,463886,263880
멍마르뜨언덕애견펜션,경남,경상남도 남해군 서면 작장리 1206-4,0507-1483-0269,펜션,https://www.instagram.com/mungmartre_hill_for_dog/,"안녕하세요 남해 애견동반펜션 멍마르뜨언덕애견펜션 입니다 :)

반려견 무게제한없이 소, 중, 대형견 모두 환영하는 오션뷰 애견펜션입니다!

오션뷰가 시원하고 노을뷰가 예쁜 인생샷 명소

우리 댕댕이들과 편하게 뛰놀 수 있는 이국적인 감성의 남해 애견펜션!

대형 야외 운동장, 실외수영장, 바베큐 시설 등
반려견들과 함께 마음껏 놀 수 있습니다

펜션에서는 바다와 산 경치를 한눈에 보실 수 있고, 특히 노을 지는 모습이 아름다워 사계절 언제든 찾아주시기 좋은 펜션입니다 :-)

입실시간 15:00 / 퇴실시간 10:00
저희 펜션을 찾아주시는 많은 견주분들과 반려견들의 행복하고 편안한 시간을 위해 이용규칙을 꼭 지켜주시길 바랍니다 ^^

예약문의 : 010-3842-0253
*맹견종, 입질이 있거나 사나운 반려견은 입장이 불가한 점 참고 부탁드립니다.",https://ldb-phinf.pstatic.net/20220615_166/1655278521546j5vib_JPEG/KakaoTalk_20211019_010622063.jpg,384095,249093
오션스테이펜션,경남,경상남도 거제시 거제면 외간리 636-7,0507-1313-8838,펜션,http://oceanstay.kr,"오션스테이펜션은 아이와 반려견을 위한 객실이 있습니다.
오션스테이는 전 객실 오션뷰를 감상할 수 있는 독채 펜션이에요.
최대 14명을 수용할 수 있는 객실도 있고 독채로 프라이빗하게 머물 수 있어 가족과 함께하기 좋은데요.
특히 어린 아이를 위한 객실, 반려견을 위한 객실이 따로 마련되어 있어요.
301동, 401동은 키즈 펜션으로 장난감이 있는 놀이공간과 함께
아기 의자, 패밀리 침대, 젖병 소독기 등이 비치되어 있고,
601동,602동은 애견 동반 객실로 9kg 이하 애견만 동반 가능하며, 701동, 702동은 13kg이하의 반려견 3마리까지 입실 가능합니다.
배변 패드와 에견 드라이룸이 준비되어 있어요.
야외 수영장을 운영하고 있어 함께 물놀이를 즐길 수도 있고
사전 예약만 하면 거동이 불편하신 분을 위한 이동 카도 이용할 수 있어요.",https://ldb-phinf.pstatic.net/20200422_237/15875443212181h1d7_JPEG/BX0mzu_lECEfYEtfoxzB__Wv.jpg,452779,250819
망고펜션,경남,경상남도 창원시 마산합포구 진동면 요장리 32-11,,펜션,http://www.mangopension.com,"아름다운 주도해안에 자리잡은 신축펜션입니다.
전 객실 바다가 보이는 전망으로 일출과 노을을 감상하실 수 있습니다.
도보 6분거리 광암해수욕장과 해양드라마 촬영장, 로봇랜드 등 다양한 추억을 만들어보세요.
또한, 애견동반 가능해서 사랑하는 반려견과 같이 펜션 앞 바다에서 물놀이도 하실 수 있습니다.
펜션 직영식당인 주도식당이 오픈되어 음식 준비 없이도 아름다운 바다풍경과 함께 즐기실 수 있습니다.",https://ldb-phinf.pstatic.net/20190612_20/1560330868564Sirzs_JPEG/4kP1fasZW6V-xARbvPoPm0P0.jpg,344092,574234
퍼니펜션,경남,경상남도 거제시 사등면 창호리 565,0507-1408-5758,펜션,http://www.funnypension.com,"애견동반이 가능한 가조도 오션뷰 펜션으로 객실내 전자식 다트설치, 양궁체험, 개별 미국식 제트스파, 히노끼 족욕과 힐링 할수 있는 정원, 개별테라스에서 바베큐파티가 가능합니다. 몸만 오셔도 편하게 여행을 할 수 있는 즐길거리가 가득한 거제풀빌라 & 애견동반펜션 퍼니로 놀러오세요~

※ 필독 ※
1.특정 객실에 한해 애견동반 가능 (단, 전화예약시에만)
 -.10kg 이하 소형견만 입실가능 (숙박시 켄넬, 배변패드 지참)
 -.애견추가요금 : 1마리당 1만원
2.야외 대형수영장 : 5월 9일부터 운영 (미온수 아님)",https://ldb-phinf.pstatic.net/20201207_208/1607323780027ULksA_JPEG/nIRCPeWb3v6OZE0kc3Fzqr-0.jpg,344097,575421
엘피라펜션,경남,경상남도 거제시 남부면 다포리 65-21,0507-1444-0189,펜션,http://www.elpira.kr,"거제도에서 가장 아름다운 오션뷰를 전객실에서 감상하실 수 있습니다 애견동반가능 객실이 있고 전 객실 테라스 개별 바베큐, 복층 구조, 넷플릭스 시청 ,감성 Bar 객실 ,패밀리독채 수영장 구비 등 다양한 종류의 객실을 즐기실수 있습니다",https://ldb-phinf.pstatic.net/20210527_173/1622107101934ErKfJ_JPEG/KakaoTalk_20210526_152148918.jpg,457161,235429
통영구가네펜션,경남,경상남도 통영시 광도면 덕포리 874,,펜션,https://blog.naver.com/gugane2018,"아름다운 통영의 앞바다를 한 눈에 담을 수 있는 통영구가네 펜션은
가슴이 탁트이는 아름답고 수려한 한려수도의 중심지 통영의 바다를
끼고 있는 천혜의 자연 테마와 조용한 외곽에 위치하며 통영의 손꼽히는 아름다운 마을
손덕마을과 낚시포인트로 유명한 창포마을을 끼고있습니다.
탁트인 아름다운 통영앞바다의 오션뷰가
몸과 마음을 힐링으로 이끌어주는 펜션
사랑하는 연인 그리고 가족과 함께 멋진 추억 여행을 떠나고
싶은 여러분을 위해 조용한 휴식공간을 준비하겠습니다.

[숙소설명]
- 호텔식 침구류를 사용하고 있으며, 매일 소독 및 교체 하고 있습니다.
- 전 객실 개별 바베큐장에서 바베큐가 가능합니다.

- 애견동반가능 펜션
- 개별테라스, 개별 바베큐장에서 개별 바베큐가능(참숯그릴, 1개당 대여료 2만원)
- 전 객실 나무향가득한 편백나무 인테리어
- 일부객실 독채 복층
- 전 객실 일출전망
- 전 객실 오션뷰
- 여름철 실외 수영장
- 전 객실 드라이기,TV,냉장고, 인덕션, 취사도구일체 설치
- 호텔급 침구류를 사용, 매일 소독 및 침구 교체
- 사전짐보관서비스 제공

[반려동물 입실안내]
-애견동반 가능하며 동반하실때는 애견용품을 챙겨오셔야합니다.
-애견은 15KG 이하만 투숙 가능하고 털이 많이 빠지는 견종(말라뮤트,골든리트리버, 시바견, 웰시코기 등등) 은 투숙할 수 없음을 알려드립니다
-애견1마리마다 1만원씩 추가금이 발생합니다.
-최대2마리까지 가능합니다.
-고양이는 입실이 불가합니다.
-애견이 이불을 손상 및 오염시킬 경우에는 비용이 청구될 수도 있습니다.

반려동물과 함께 좋은 추억만 한가득 가져가시길 바랍니다.

[펜션주변안내]
- 통영에서도 예쁜 손덕마을과 창포마을을 바로옆에 끼고있습니다.(파도가 잔잔합니다)
- 창포마을은 통영에서도 유명한 낚시 포인트로 소문난 곳입니다.(펜션 바로앞 방파제)
- 펜션주변 7분거리 바다산책길과 봄이되면 광도천 수국길이 아름답습니다.
- 통영의 유명관광지들이 20분내외에 있습니다.
- 펜션근처에는 골프연습장과 스크린골프장이 있습니다.
- 펜션근처 7분거리에 통영 이마트와 농협 하나로마트, 죽림회센터,재래시장, 낚시점이 있습니다.

[바베큐]
- 객실 별 바베큐장에서 가능합니다
- 참숯그릴, 1개당 이용료 2만원 ,
- 10분전예약가능 , 결제는 현장결제

※ 통나무 데크이므로 화재위험 때문에 장작의 사용은 불가합니다.

[야외수영장]

- 복장 : 수영복,수영모
- 여름 야외수영장 이용시 보호자 동반필수
- 운영기간: 7월 20일~8월 20일
- 운영시간: 13:00~20:00

[주차장시설안내]

- 주차장은 전객실 객실앞에 1 주차가능합니다.
- 추가차량은 펜션 무료주차장을 이용하시면됩니다.

[안전 숙박 유의사항]

-오후 10시 이후의 입실은 사전에 연락을 주시기 바랍니다.

-보호자를 동반하지 않은 미성년자는 입실하실 수 없습니다..

-객실 내에서는 금연입니다. 흡연하시는 분은 객실 테라스에서 흡연을 해주십시오.

-화재 및 냄새로 인한 타 손님 배려 차원에서 객실 내 냄새가 많이나는 조리는 삼가해주시고 실외 지정된 장소 및 자연과 벗한 바비큐장을 이용하시길 부탁드립니다.

-너무 늦은밤 이후의 음주 및 고성방가는 타 객실손님을 위하여 삼가해주시기 바랍니다.

-집기 파손 시에는 펜션지기에게 알려주시기 바랍니다.

-퇴실시 음식물을 비롯한 모든 쓰레기는 분리수거해 주시고, 사용하신 주방기구는 세척해 주시기 바랍니다.

[입실,퇴실안내]

입실시간 15:00 / 퇴실시간 11:00

펜션대표: 구학성
문의전화/연락처: 010-5234-4871",https://ldb-phinf.pstatic.net/20180831_187/1535710587323NxPLz_JPEG/twMMB9jYVNyoa2Q3DXkBQQdv.jpg,438431,256495
씨앤뷰 풀빌라펜션,경남,경상남도 남해군 남면 평산리 1070,,펜션,http://씨앤뷰.kr,"전 객실에서 환상적인 남해 바다를 즐길 수 있는 곳,
남해 씨앤뷰풀빌라 펜션에 오신 것을 환영합니다.

저희 펜션은 고급스러움과 모던함을 갖춘 인테리어와
넓고 깨끗한 객실이 편안하고 기분 좋은 휴식을 만들어드립니다.

또한 전 객실 오션뷰로 아름다운 남해바다를 가까이서 즐기실 수 있습니다.
그 외에도 무더운 여름 수영장에서 즐기는 시원한 물놀이와 지친 일상 속 쌓인 피로를 풀어주는 스파까지
더없이 행복한 추억을 만들어드립니다.

저희 남해 씨앤뷰풀빌라 펜션에서 사랑하는 사람들과 함께
잊지 못할 행복하고 소중한 추억 만들어가시길 바랍니다.

※ 남해 씨앤뷰 풀빌라 펜션만의 SPECIAL ※

1. 애견동반 - 가족과 같은 반려견과 특별한 추억 만들어보세요.
(* 애견용품 개인지참 필수)
2. 수영장 - 야외의 공동 수영장과 풀빌라 객실의 개별 수영장에서 시원한 물놀이를 즐겨보세요.
3. 전객실 오션뷰 - 펜션 앞에 바다가 위치하고 있어 전 객실에서 탁 트인 시원한 남해 바다를 감상하실 수 있습니다.
4. 바베큐시설 - 전 객실 실내테라스에서 프라이빗한 바베큐 파티를 즐기실 수 있습니다.
5. 와이파이 - 전 객실 와이파이 사용이 가능합니다.",https://ldb-phinf.pstatic.net/20211207_124/1638854155813wVGtK_JPEG/99_%282%29.jpg,523473,400910
풍안펜션,경남,경상남도 산청군 삼장면 대포리 62,0507-1346-7214,펜션,http://www.산청풍안펜션.com/,"가족 및 단체 워크샵 펜션으로 좋은 곳입니다.
주위에 민가가 멀리 떨어져 있기 때문에 마음것 즐길수 있는 아늑하고 편안한 애견펜션
놀이 시설로는 스트레스를 한번 풀수 있는 노래방기기가 구비되어 있어 있습니다.

천연 황토로 만들어진 특별한 고급펜션...
객실에 들어서면 황토로된 구조와 목조로 이루어진 넓은 거실과 주방

그리고 목공예와 도자기로 인테리어된 소품들이 장식되어 고즈넉한 분위기와 고급스런 분위기가 있습니다.
천정이 높고 황토로 지어진 구조이기 때문에 여름에는 시원하고 겨울에는 아주 따뜻하게 지낼수 있어
단체 및 가족단위 펜션으로 최고의 환경에서 힐링공간 입니다.

황토 온돌 찜질방도 별도 준비되어 있어서 찜질방 메니아도 특별하게 이용하실수 있습니다.",https://ldb-phinf.pstatic.net/20220718_131/1658112617206LO1Hh_JPEG/KakaoTalk_20220718_114926953_03.jpg,385193,300483
거제 도그펜션,경남,경상남도 거제시 일운면 망치리 9-42,,펜션,http://dogpension.kr/,"* 야외수영장 오픈 *
- 야외수영장 이용시간 : 입실 ~ 오후 8시
- 연박시 낮 12시부터 이용 가능
* 애견동반펜션 /애견 동반 수영장
* 전객실 오션뷰. 개별 BBQ
* 애견 운동장/애견놀이터 /애견까페
* 애견 추가요금 현장 결제 ( 1마리당 1박 10,000원 )

※ 7kg 이상 견종은 입실 불가, 애견 동반시 미리 펜션쪽으로 문의전화 요망!!※

※ 픽업 불가.
대중교통 또는 자가용을 이용하여 방문해주세요~ (넓은 주차장이 있습니다)

※ 도그 펜션 카페 이용 가능하십니다 (귀여운 포토존이 준비되어 있습니다 )",https://ldb-phinf.pstatic.net/20201026_152/16036906222616DR1y_JPEG/a_1_KTH00305.jpg,461961,246830
힐링펜션,경남,경상남도 통영시 산양읍 미남리 92-6,0507-1327-6737,펜션,http://www.tyhealingps.co.kr/,"*이벤트 : 비수기 주중 숯불 무료이벤트*

성수기엔 바빠서 연동에 오류가 날때도 있으니
네이버 예약 전 꼭 홈페이지 예약현황도 
같이 확인해주시면 감사하겠습니다.
예약하시고 꼭 펜션으로 확인전화 부탁드립니다.
그래야 예약이 최종 완료됩니다.
찾아 주셔서 감사합니다 최상의 서비스로 안내하겠습니다.
SNS,블로거들도 인정한 통영펜션 통영낚시펜션 통영애견펜션 통영수영장펜션 통영배낚시펜션",https://ldb-phinf.pstatic.net/20190925_267/1569393318778sod18_JPEG/RPePyHnyTlCSuei3Y2LQ9p_n.jpg,339112,568141
