멍아일랜드,경남,경상남도 거제시 사등면 사등리 431 멍아일랜드,,애견전용,"개린이 5,000 | 어른이 5,000 | 셀프목욕 6,000 | ~3kg 호텔 30,000 | ~5kg 호텔 35,000 | ~10kg 호텔 40,000",매일 11:00~20:00 연중무휴,https://gjmungisland.modoo.at/,천연잔디 500평 으로 아이들이 편하게 뛰어놀수 있게 만들어져 있습니다^^~,https://ldb-phinf.pstatic.net/20220528_220/1653716167914nrECl_JPEG/KakaoTalk_20220528_143151427.jpg,450823,256160
댕댕이애견카페,경남,경상남도 창원시 의창구 북면 화천리 183-2,,애견전용,"입장료(음료포함) 8,000","공휴일 11:00~20:00 평일휴무 (토,일요일,공휴일 정상영업) | 주말 11:00~20:00 평일휴무 (토,일요일,공휴일 정상영업)",http://www.instagram.com/dangdange_,"*카페이용시간 11:00~20:00 
 (평일휴뮤/토,일요일,공휴일은 정상영업)
*****노키즈존 입니다*****
*반려견 15kg이하 입장가능합니다.
*70평 실내공간 
*200평이상의 애견 운동장 구비
*셀프목욕 가능 
*각종 편의 시설 완비
*입장료
-성인 8천원 ( 음료포함 )",https://ldb-phinf.pstatic.net/20180706_34/1530808356112vo4eV_JPEG/lJi7SlrtbgXOxUmWOqscV45n.jpg,331688,530240
신세개애견카페,경남,경상남도 진주시 내동면 신율리 467 신세개애견카페,,애견전용,입장료 반려견5000원 보호자 5000원 변동가격(업주문의),"공휴일 10:00~22:00 보호자와 함께하는 카페 이용은 토,일,공휴일만 합니다 | 주말 10:00~22:00 보호자와 함께하는 카페 이용은 토,일,공휴일만 합니다",https://shinsaegae.or.kr,"@ 반려견 교육소 및 애견카페 
@ 행동교정, 아카데미
@ 방문 및 위탁 교육
@ 애견 스튜디오  
@ 애견호텔 대형견호텔 
@ 반려견 운동장 및 놀이터 
@ 반려견 지도사 및 관련 자격증 실무 교육
서부경남 최대, 최고의 시설 1000평 이상의 운동장 
Tel : 010 5821 1089 
Adr : 경남 진주시 내동면 내동로 216-18",https://ldb-phinf.pstatic.net/20211027_133/1635299427490CX0rm_JPEG/VG9QOBOFqD5HFZG3lcHpUc4M.jpeg.jpg,408190,283551
노아의방주,경남,경상남도 사천시 정동면 화암리 177-1,,애견전용,"아메리카노 4,000 | 까페라떼 5,000 | 말차라떼 5,000 | 밀크티 5,000 | 코코아 초콜렛 4,500 | 써던 민트 허벌  4,500 | 스위트 진저 피치  4,500 | 꿀배 모과차 5,500 | 레몬차  5,500 | 자몽차 5,500 | 오미자차  5,500 | 한라봉 에이드 6,000 | 꿀배 모과 에이드 6,000 | 레몬 에이드 6,000 | 자몽 에이드  6,000 | 오미자 에이드  6,000 | 오미자 주스  5,000 | 호박 식혜 슬러쉬  6,000 | 농장 매실 슬러쉬  6,000 | 농장 딸기 요거 스무디 6,000 | 농장 아로니아 블루베리 스무디  6,000 | 망고 스무디  6,000 | 스파게티  8,000 | 피자 7,000 | 볶음밥 7,000 | 치킨 7,000 | 파니니 6,000 | 핫도그  2,500",매일 10:30~20:30,https://blog.naver.com/farmnoah,"싱그러운 과즙과 구수한 커피향내음
푸른 하늘 아래 소나무 숲이 어우러진 12000평 규모의 동산 
그리고 동물과 사람, 온 가족이 함께 쉼표를 찍는 공간,
가족동물농장/애견놀이터/CAFE 노아의 방주 입니다.",https://ldb-phinf.pstatic.net/20210906_14/1630927947110EDmU7_JPEG/9bLdSR5kxWbAz7m_zXARAgJs.jpg,311301,551521
벨르시앙,경남,경상남도 창원시 마산회원구 양덕동 46-5,,애견전용,,,https://blog.naver.com/lakeangel257,,https://ldb-phinf.pstatic.net/20170706_147/1499317281912qlMP3_JPEG/186655634435631_0.jpeg,453609,292747
그루밍카페 1987,경남,경상남도 김해시 어방동 363-6,,애견전용,,,http://blog.naver.com/groomingcafe1987,,https://ldb-phinf.pstatic.net/20160616_36/1466066297062NNUmq_JPEG/176566576836314_0.jpeg,482462,293711
퍼스 펫 파크 양산점,경남,경상남도 양산시 물금읍 물금리 387-9 녹차사우나 건물 5층(버거팅 맞은편 주차장 입구),0507-1391-1803,애견전용,"강아지 입장료(1인 1마리) 5,000",매일 11:00~21:00 | 공휴일 11:00~21:00 공휴일 정상영업 합니다. | 월요일 13:00~20:00 매주 월요일 13:00~20:00 까지 영업,https://www.instagram.com/pers_pet_park_ys/,"퍼스 펫 파크 양산점 를 찾아주셔서 감사합니다!
퍼스 펫 파크 양산점은 옥상정원 반려견 전문 카페입니다.
반려견과 반려인의 즐거운 삶을 위해 언제나 노력하겠습니다.

대형견 입장은 안되며, 12kg 이내 강아지만
입장이 가능합니다.
월요일이 공휴일과 겹칠 경우 월요일은 정상영업하며 그주의 휴무일은 화요일로 변경됩니다.
방문시 확인 꼭! 부탁드립니다^^
오후 8시 이후 입장하시는 고객님과 비가 올 경우
필히 업장으로 연락 후 방문 부탁드립니다.

[입장료]
사람 입장료: 1인 1음료
강아지 입장료: 5000원",https://ldb-phinf.pstatic.net/20210415_169/1618474730753QnRSi_JPEG/LzO6HqTM2vPdChQpN9rBr4Dw.jpg,489830,301576
멍파파,경남,경상남도 김해시 외동 1253-5 5층 501호,,애견전용,"아메리카노 2,500 | 자몽에이드 3,500 | 복숭아아이스티 2,500 | 허브차 2,500",화요일 11:30~22:00 연중무휴 | 매일 11:30~22:00 연중무휴 | 토요일 11:30~22:00 연중무휴 | 일요일 11:30~22:00 연중무휴 | 금요일 11:30~22:00 연중무휴 | 목요일 11:30~22:00 연중무휴 | 수요일 11:30~22:00 연중무휴 | 월요일 11:30~22:00 연중무휴,https://instagram.com/mungpapa2,"저희 애견카페 '멍파파' 는 심플하고 감성적인
모노톤에 셀카가 너무 잘나오는 실내 조명등 인테리어를 활용해 셀카맛집 이라는 기존에 애견카페와는 다른 컨셉을 잡아 마치 핫플레이스 카페에 온 듯한
느낌을 살렸습니다. 우리 소중한 반려견들과
편히 쉴수 있는 룸이 따로 있을뿐만 아니라
청결한 음료제조공간,화장실 등 위생적 청결을 최 우선으로 하고있습니다 넓고 깨끗한 실내뿐 아니라
여름엔 에어컨 겨울엔 전기장판이 있는 계절 맞춤
텐트가 있구요 도심속 시원하고 따뜻한 테라스에서
우리 반려견들과 멋진 포토존 사진 촬영과 좋은
추억을 만들어 나갈수 있는 다양한 서비스를 진행하는
애견카페 입니다 앞으로 항상 청결과 더욱 발전 할수 있는 '멍파파' 되겠습니다.",https://ldb-phinf.pstatic.net/20220403_234/16489941823760uXOV_JPEG/IMG_20220401_002041_217.jpg,478968,292960
아이언독 애견카페,경남,경상남도 거제시 옥포동 528-5,0507-1315-4851,애견전용,"입장료 7,000 | 애견호텔 20,000",매일 11:00~08:30 매주 목요일 휴무,,,https://ldb-phinf.pstatic.net/20190919_113/1568899765170Sf0iV_JPEG/nCJwdwYn7ehW_NVcQXsIzcT6.jpg,463180,255228
퀘렌시아애견앤디저트까페,경남,경상남도 사천시 송포동 460-2,0507-1318-6472,애견전용,,,,,https://ldb-phinf.pstatic.net/20190910_229/15680914008584Ke9U_JPEG/jvpyHZhP_NdVMWmM-HTJQFjc.jpg,405629,263873
포둥포둥,경남,경상남도 창원시 마산회원구 내서읍 신감리 569-1,0507-1490-3764,애견전용,,,https://www.instagram.com/fourdoong_fordoong,"경남 창원시 마산회원구 내서읍에 위치한 소중형견 애견운동장 애견카페 입니다
노키즈존(14세이상입장가능)
13키로 이하 강아지 입장가능
자세한 내용은 인스타(@fourdoong_fordoong)를 참고해주세요",https://ldb-phinf.pstatic.net/20220602_100/1654174081390BHDwU_JPEG/35BB100F-7E07-4254-9423-FC75A9CB319C.jpeg,445964,288613
카페놈,경남,경상남도 양산시 동면 석산리 1472-15 1층,0507-1431-7753,애견전용,"입장료 0 | 아메리카노 4,000",매일 11:00~21:00,http://instagram.com/cafenom_/,"강아지 입장료 무료 ~!! 우천시에도 정상영업 :)
양산 석산 다이소 근처 택지에 있는 애견동반카페&식당 입니다. 실내동반 가능하며 야외도 있으며 중소형견들이 놀기 좋은카페입니다. 실내임에도 불구하고 통풍이 잘되어 강아지 냄새도 안나고 깨끗합니다. 강아지 포토존 이쁘게 되어있습니다. 음료 디저트 식사까지 모두 가능하며 맛집이에요 ㅎㅎ 카페 적응 후에 애견돌봄(놀이방)도 가능하니 카페놈 많이 놀러 와주세용~^^",https://ldb-phinf.pstatic.net/20220530_199/1653918508400FSzWm_JPEG/D38616DF-FDC0-487D-94B5-EF67F08FB8C0.jpeg,320805,588122
코모네펫하우스,경남,경상남도 밀양시 삼문동 735-2,0507-1482-0977,애견전용,"강아지 3,000 | 5세미만 4,000 | 입장료 5,000",매일 10:00~19:00 연중무휴,https://m.blog.naver.com/PostList.nhn?permalink=permalink&blogId=zhahsp0209,"안녕하세요 코모네펫하우스입니다
강아지 유치원을 밀양에서 최초로 시작하였습니다, 다양한 프로그램과 놀이활동으로 아이들을 보살피고있습니다 (아이들의 등하원은 픽업신청도 가능하세요)
유치원 외에 애견 미용과 호텔도 운영하고있습니다
늘 사람보다 강아지가 우선시 되는 공간을 만드는게 코모네의 목표입니다
모든 문의는 0553510977로 연락주세요
감사합니다.",https://ldb-phinf.pstatic.net/20200106_286/1578300895948yVxl6_JPEG/AUOTET8_-Yu-YVxLDq0lMqgN.jpg,467888,320737
퍼피랜드,경남,경상남도 거제시 거제면 옥산리 978-7,0507-1380-2223,애견전용,"입장료 5,000",매일 10:00~20:00 매주 월요일휴무 (공휴일제외),http://www.instagram.com/puppyland_geoje,"노키즈존, 10kg미만 소형견 전용 운동장",https://ldb-phinf.pstatic.net/20180919_192/1537338261869V8Q1e_JPEG/klibwpetDPRti1PbbRi9RzhZ.jpg,313372,550022
루나카페,경남,경상남도 양산시 상북면 대석리 1141-18 루나카페,0507-1409-8357,애견전용,"반려견입장료 5,000",,https://www.instagram.com/lunacafe69,"*중.소형견 위주의 10kg까지 입장가능합니다.
*매주월요일 휴무/월요일이 공휴일시 화요일휴무
*우천시 휴무입니다.(인스타 피드 공지)
*대관문의가능합니다.(대형견대관가능)",https://ldb-phinf.pstatic.net/20220719_69/1658187119054YvoWW_JPEG/20220709_115108.jpg,290870,546982
커멍,경남,경상남도 창원시 성산구 남양동 27-7 지하,,애견전용,"입장료(음료포함) 6,000~7,000 | 테이크아웃 2,000~3,500",매일 11:00~20:00 매주 월요일 휴무,https://www.instagram.com/coffee_and_dogs/,"창원 남양동에 위치한 애견카페 커멍입니다!   

쾌적한 애견카페가 되도록 노력하겠습니다!

미성년자(고등학생포함) 입장료포함음료 1000원 할인 됩니다.

동반견의 출입이 불가합니다.",https://ldb-phinf.pstatic.net/20180215_131/1518662474226Vrgwj_JPEG/IB_StQyqFHy5H9KiLKdgQGmk.jpg,324849,554986
보키네강아지,대구,대구광역시 달서구 월성동 1814,,애견전용,"유치원 1시간 (5kg 미만) 3,000 | 유치원 1시간 (5~10kg 미만) 3,500 | 유치원 1시간 (10~15kg 미만) 4,000 | 호텔 (5kg 미만) 30,000 | 호텔 (5~10kg 미만) 35,000 | 호텔 (10~15kg 미만) 40,000","매일 00:00~24:00 애견호텔,유치원, 연중무휴 | 월요일 휴무 애견카페 | 매일 11:00~23:00 | 매일 11:30~17:30 애견미용",http://instagram.com/bokidog,,https://ldb-phinf.pstatic.net/20160718_293/1468816351465Hsa1y_PNG/176668536250381_0.png,447942,358620
푸댕,대구,대구광역시 수성구 두산동 954-85 1층,0507-1317-6765,애견전용,메뉴판참고 변동가격(업주문의),매일 12:00~21:00 LAST ORDER (20시까지) | 화요일 휴무 임시휴무 인스타그램 공지  / NO KIDS ZONE(만 13세 이상 출입가능),http://www.instagram.com/foodeng_,"안녕하세요 대구 수성못 인근 Handmade Dog Dessert & Cafe ' 푸댕(FOODENG) ' 입니다.
반려견 동반 카페이며 매장 내 조리실에서 애견 수제간식(베이커리&건조) 을 제조 및 판매하고 있습니다.
견주님과 반려견의 편안한 휴식을 제공해드리며 강아지를 사랑하는 비견주님들도 부담없이 이용가능하십니다.
간식은 현장 급여 / 포장 가능하시고 간식 라인업이 매일 다르니 방문 전 미리 전화 주세요. 감사합니다.
- 입장료를 받지 않는 대신 1인 1음료를 원칙으로 하고 있습니다.
- 이 곳은 No kids zone (13세 이상부터 출입가능) 입니다.
- 소형견을 위한 공간으로 10kg이상의 반려견들은 출입이 제한됩니다
- 더 자세한 이용규칙 사항은 등록사진을 통해 고지드리고 있으니 사전 확인 후 방문 부탁드립니다.",https://ldb-phinf.pstatic.net/20220101_173/1641014291064ajWua_JPEG/77FD619C-8748-4187-8373-41D2F3974BBA.jpeg,456589,358990
퍼피80,대구,대구광역시 동구 덕곡동 715-11 1층,0507-1384-2622,애견전용,15kg초과 강아지 입장불가 1 | 36개월 미만 사람아기는 입장료 무료 1,,https://www.instagram.com/puppy_80_,"15kg미만 중소형견 전용 애견카페입니다

*마킹하는 강아지 실내 매너벨트필수 입니다
*중성화를 하지 않은 강아지의 경우
 실내실외 이용 시 매너벨트,기저귀 필수 입니다

*지나친 짖음, 마운팅 등은 강아지 싸움의 원인이 될 수 있습니다
 반드시! 제지해 주세요

*견주 동의 없이 다른 강아지에게 간식 및 쓰담쓰담 절대 금지합니다

*주의사항 위반 시 경고 후 퇴실조치 되실 수 있습니다

*견주님께서 신경 써주시고
번거로움을 감내해 주신 덕분에
퍼피80은 오늘도 안전하고 쾌적할 수 있습니다
배려에 감사드립니다*",https://ldb-phinf.pstatic.net/20220802_90/1659422685982Py0Nl_JPEG/9ED4FB19-BDC9-4DF9-A87C-12C9AA49937B.jpeg,456856,375623
발넷이야,대구,대구광역시 달성군 가창면 냉천리 2-29,,애견전용,"성인 1명 6,000 | 소형견 7kg이하 6,000 | 중형견 20kg이하 7,000 | 호텔 스탠다드 10kg이하 1마리(24시간) 23,000 | 호텔 디럭스 20kg이하 1마리(24시간) 32,000 | 호텔 슈페리어 8kg이하 2마리(24시간) 40,000 | 호텔 스위트 10kg 이하 3마리(24시간) 50,000 | 유치원 7kg이하 1시간 3,000 | 유치원 20kg이하 1시간 4,000 | 유치원 7kg이하 4시간 11,000 | 유치원 20kg이하 4시간 15,000 | 유치원 7kg이하 8시간 이상 20,000 | 유치원 20kg이하 8시간 이상 27,000 | 에티켓 훈련 7kg이하 30일 600,000 | 에티켓 훈련 20kg이하 30일 700,000",매일 11:00~21:00 월요일 휴무,https://blog.naver.com/bnsa2020,"프리미엄 애견센터, 애견카페, 애견호텔, 애견유치원, 애견훈련소,
애견훈련사 상주, 애견유치원 픽업운영",https://ldb-phinf.pstatic.net/20210121_225/1611198008811y9Oyo_JPEG/uWiPTOvPGwd43Es6C-sfpawX.jpg,457515,354603
멍뭉,대구,대구광역시 달서구 두류동 495-17 2층,,애견전용,"아메리카노 7,000",평일 09:00~21:00 매주 화요일휴무.  카페는 10:00부터 영업합니다.,http://www.instagram.com/mungmoong_cafe,"안녕하세요. 멍뭉 반려견카페 입니다 :)

반려견과 함께 쉬어 갈 수도 있고, 실내반려견 카페의 특성상 사회화 훈련에 큰 도움을 줄 수 있습니다.

놀이방, 호텔, 미용도 운영중이니 궁금하신분들은 연락 주시고, 이용시에는 미리 예약 부탁 드리겠습니다:)

노키즈존입니다.

감사합니다^^",https://ldb-phinf.pstatic.net/20220611_4/1654905385447hwExX_JPEG/20220611_085559.jpg,298517,526197
멍리버,대구,대구광역시 달성군 현풍읍 오산리 636-1 / 멍리버,0507-1318-6591,애견전용,"반려견 입장료 6,000 | 반려인 입장료 6,000",평일 11:00~19:00 | 주말 11:00~20:00 | 월요일 휴무,https://blog.naver.com/mungriver,"-14kg 미만 중.소형견 전용/대형 애견카페/ 대형 애견운동장/대형 애견수영장/애견호텔/애견유치원
멍리버 인스타
mungriver_

-AM 12:00 - PM 20:00 (평일)
-AM 11:00 - PM 21:00 (주말/공휴일)
매주 월요일 정기 휴무

대구 달성군 현풍읍 현풍서로 71길 3

반려견과 반려인이 함께 힐링할 수 있는 공간

(반려견 없이 입장 불가능합니다.)
(항상 인스타로 공지사항 알려드립니다.)",https://ldb-phinf.pstatic.net/20220128_107/1643355665109qGVu8_JPEG/PICNIC_20211017_130451245.jpg,436875,343736
안지아로,대구,대구광역시 달서구 대곡동 1117-1 DS타워 4층,,애견전용,,매일 12:00~20:00 장소대관만 가능합니다.,http://www.instagram.com/anji_aro,,https://ldb-phinf.pstatic.net/20180331_157/1522483632814QX8KO_PNG/6qBkvX2hVPNOHRx_xjozYK6H.png,448000,355220
젠틀펫,대구,대구광역시 서구 중리동 1136-158 2층 젠틀펫,,애견전용,"아메리카노 5,000 | 블루베리스무디 7,000 | 쿠앤크스무디 7,000 | 레몬에이드 6,500",매일 10:30~22:00,https://www.instagram.com/gentle_pet_,"300평 규모의 넓은 실내
(애견토탈카페&애견유치원분리)
애견미용 & 룸별CCTV애견호텔
애견유치원 & 개린이집(애견놀이방)
동물병원

문경
반려동물동반전용글램핑
이동식추모및장례(국가정식허가업체)",https://ldb-phinf.pstatic.net/20220320_120/1647776945202rhAvu_JPEG/1F65E75A-9F49-4A9D-9507-596DD9532A2F.jpeg,449376,362585
파르크우록,대구,대구광역시 달성군 가창면 우록리 84 파르크우록,,애견전용,"반려견 입장료 6,000 | 성인/소인 입장료 6,000",매일 11:00~20:00 Last order 19:00 | 월요일 00:00~23:59 둘째 넷째주 월요일 휴무,http://instagram.com/parcwooroc,,https://ldb-phinf.pstatic.net/20210602_265/1622632366418hwSvu_JPEG/wA70oP41Ragn2vQ62G6b-FiW.jpeg.jpg,459301,347383
멍뭉몽애견카페,대구,대구광역시 북구 구암동 671-7 1층 멍뭉몽애견카페,,애견전용,"입장료+음료+디저트서비스 7,500~9,500 | 아메리카노 7,500 | 아이스티 7,500 | 카페라떼 8,000 | 바닐라라떼 8,500 | 카페모카 8,500 | 카라멜마끼아또 8,500 | 요거트스무디 8,000 | 딸기스무디 8,500 | 블루베리스무디 8,500 | 얼그레이 7,500 | 캐모마일 7,500 | 페퍼민트 7,500 | 초코프라푸치노 9,000 | 녹차프라푸치노 9,000 | 쿠앤크프라푸치노 9,500 | 고구마라떼 8,000 | 녹차라떼 8,000 | 청귤차 7,500 | 유자차 7,500 | 핫초코 7,500 | 아이스초코 8,000 | 레몬에이드 8,000 | 자몽에이드 8,500 | 청포도에이드 8,500 | 깔라만시에이드 8,500 | 체리에이드 8,500 | 멜론소다 8,500 | 다방치노 8,000 | 연유듬뿍라떼 8,500 | 어린이음료(디저트미포함) 6,000 | 허니브레드 5,000 | 애견호텔(24시간기준) 25,000 | 애견유치원(시간당) 3,000",평일 12:00~22:00 목요일휴무(단 목요일이 공휴일일경우 금요일날 휴무합니다) | 주말 12:00~22:00,http://www.instagram.com/mung_moong_mong,"대구 북구 구암동 운전면허시험장 맞은편에 위치한 멍뭉몽 애견카페입니다 ~ 
냄새없이 쾌적하고 깨끗한 애견카페 !
개별 룸에 넓고 상시 확인 가능한 CCTV가 달린 애견호텔 ! 
사랑스러운 강아지들과 함께 멍뭉몽 애견카페에서 즐거운 시간 보내세요 ~
멍뭉몽 애견카페는 연중무휴로 운영됩니다 ~",https://ldb-phinf.pstatic.net/20190126_159/1548468840663GfiNU_JPEG/W9QfZP3S9Yma97oNkJucJLh3.jpg,450028,369613
주말카페 개들래미,대구,대구광역시 남구 대명동 567-8 네비검색 안지랑로5-1,0507-1468-8507,애견전용,"아메리카노 7,000 | 카페라떼 7,500 | 카푸치노 7,500 | 카페모카 8,000 | 바닐라라떼 8,000",금요일 10:00~19:00 평일 유치원(예약제) | 목요일 10:00~19:00 평일 유치원(예약제) | 수요일 10:00~19:00 평일 유치원(예약제) | 화요일 10:00~19:00 평일 유치원(예약제) | 일요일 13:00~21:00 주말 애견동반카페 | 토요일 13:00~21:00 주말 애견동반카페 | 월요일 휴무,,"개들래미 앞 골목 주차가능, 평일은 유치원/주말은 애견동반카페를 운영합니다. 2층 실내공간과 인조잔디가 깔린 3층 루프탑을 이용하시면 됩니다. 네비검색 시 안지랑로 5-1을 검색해주세요. 감사합니다.",https://ldb-phinf.pstatic.net/20210928_195/16328400167977KuIA_JPEG/mdUUiKacGjf812Bpp8i7JMH0.jpeg.jpg,451773,359279
커피멍,대구,대구광역시 달성군 다사읍 서재리 536-1 제이빌딩 3층,,애견전용,"아메리카노 5,000 | 반려견입장료 5,000 | 보호자입장료 0 | 가격표이미지참조 0 | 치즈떡볶이+김말이 9,500",월요일 휴무 | 평일 10:00~22:00 | 주말 10:00~22:00,http://www.instagram.com/coffeemung_,"야외 루프탑(120평)코오롱인조잔디 운동장 개장

놀이방운영

관절걱정없는 디팡매트

냄새걱정없는 실내대형운동장(100평)

만13세미만 반려견동반없이 입장불가

문의전화 053-261-3000",https://ldb-phinf.pstatic.net/20220516_176/1652710290271cl51O_JPEG/9802EDA1-0D60-4259-837D-4BD5C63B1F00.jpeg,444915,363687
몽구네 애견카페,대구,대구광역시 중구 수창동 65-14 1층,0507-1403-1803,애견전용,"호텔소형견 20,000~25,000 | 유치원소형견 20,000 | 소형견데이케어 3,000 | 중형견데이케어 4,000 | 강아지입장료 2,000",매일 08:00~19:00 | 일요일 휴무,,,https://ldb-phinf.pstatic.net/20210108_65/1610094107037JdtMT_JPEG/Bt7xM5MXAWvRthSIyvdgEi7y.jpg,452801,364165
바바빈애견카페,대구,대구광역시 수성구 상동 706,0507-1309-2669,애견전용,"1인1음료+강아지없이입장가능 5,500 | 애견호텔1박2일 25,000 | 2박3일 40,000 | 아메리카노 2,500 | 샌드위치 3,000 | 한끼든든김밥 2,500",매일 11:00~22:00 연중무휴,http://bababindog/,"맛있는 음료와 간식, 친절한 서비스, 다양한 놀거리와 애견호텔, 미용, 놀이방 등 애견을
위한 공간이 준비되어있으니 반려견과 견주님들의 많은 이용부탁드립니다.
주차가능 / am11:00~pm10:00 애견의류제작/애견미용/애견호텔/ 놀이방/음료판매/",https://ldb-phinf.pstatic.net/20150831_32/1441022395083sSdyE_JPEG/146373508529359_0.jpeg,455515,358645
아이조아펫파크 대구점,대구,대구광역시 달성군 다사읍 서재리 427 1층 아이조아펫파크,0507-1458-7012,애견전용,,,https://blog.naver.com/ijoa0801,"대구시 다사 서재에 위치한 350평규모에 애견카페, 애견운동장, 애견수영장으로 오픈하여 운영중인 아이조아펫파크는 온전히 반려견을 위한 복합시설로 쾌적하고 깔끔한 인테리어로 시내에서 멀리떨어진 시외곽까지 가지않아도 대구시안에서 접근하기 편한위치에 자리하고 있으며, 주변 반려인들에게 좋은 호응을 받고 있습니다.

동물보호소를 같이 운영하고 있어 매장내에 임시보호중인 아이들이 같이 상주하고 있어요. 처음 방문하시는 보호자님들은 매장문 입구의 아이들 소개들 한번 읽어봐주시면 감사하겠습니다!

강아지가 없어도 이용하실 수 있으며 8세 이상의 아이들도 입장가능해요^^ 아이들이 소리지르거나 뛰어다니지 않게 보호자님들의 관심과 주의가 필요해요!",https://ldb-phinf.pstatic.net/20220717_261/1658038511758FfFoF_JPEG/KakaoTalk_20220716_174935594.jpg,444944,363403
프리독,대구,대구광역시 동구 내곡동 257-1 프리독,0507-1371-0766,애견전용,,토요일 11:00~21:00 월요일 정기휴무 | 금요일 11:00~21:00 월요일 정기휴무 | 목요일 11:00~21:00 월요일 정기휴무 | 수요일 11:00~21:00 월요일 정기휴무 | 화요일 11:00~21:00 월요일 정기휴무 | 일요일 11:00~21:00 월요일 정기휴무,,"대구 프리독 애견 카페(노키즈존)
중소형견 전용 공간(15kg미만)
넓은 천연 잔디밭 자연속에서
반려견들과 힐링하구 가세요
주소:대구 동구 숙천로 129
영업시간 :평일:AM12~PM 8
                주말:AM 11~PM 9
                매주 월요일 정기휴무
*조기마감 및 휴무일 변경은 인스타 및 네이버 공지확인*",https://ldb-phinf.pstatic.net/20220812_292/16602875500794lUGi_JPEG/20220806_123433.jpg,286288,545433
동그라운드,대구,대구광역시 달성군 다사읍 문양리 213 1층,0507-1396-1512,애견전용,"아메리카노 3,500 | 자몽에이드 4,500 | 레몬에이드 4,500 | 자몽허니블랙티 4,500 | 유자캐모마일 4,500 | 자몽차 4,000 | 유자차 4,000 | 아이스티 3,500 | 히비스커스 3,500 | 페퍼민트 3,500 | 캐모마일 3,500 | 얼그레이 3,500 | 녹차라떼 4,500 | 오곡라떼 4,500 | 고구마라떼 4,500 | 초코라떼 4,500 | 카페모카 4,500 | 딜라이트 4,500 | 바닐라라떼 4,500 | 카페라떼 4,000 | 10kg미만 애견 5,000 | 10kg이상 애견 6,000 | 사람입장권 4,000 | 대형견 수영장 (운동장 포함) 15,000",,https://dongground.modoo.at/,"-대구 최초 대형견.소형견 분리(10kg기준) 1400평가량 야외천연잔디운동장 동그라운드 입니다 !!

-야외 음식 반입 가능하시니 마음껏 이용해주시고 분리수거 뒷정리만 꼭 부탁드립니다

-오픈시간 : 11시 ~22시 (last order : 20시)
20시이후 입장하실 경우 20시이전에 문의 부탁드립니다!
(수요일은 19시입니다!)

-카페에서 운동장까지 차량1분거리입니다

-우천시 휴무 입니다

동그라운드 놀이방 운영!
매주 목요일 정기휴무 대관문의 받습니다!",https://ldb-phinf.pstatic.net/20220607_124/1654565301651Q1sOU_JPEG/07329F3C-8C2A-4B97-9840-7FE598E6D795.jpeg,439615,363859
도그플레이스,대구,대구광역시 달서구 대곡동 850,0507-1376-0927,애견전용,"13세이하어린이추가입장료 3,000 | 아메리카노 6,500 | 호텔 (소형견,평일) 25,000 | 호텔 (중형견,평일) 30,000 | 호텔 (대형견,평일) 50,000 | 목욕 (소형견) 30,000 | 목욕 (중형견) 40,000 | 목욕 (대형견) 60,000",목요일 13:00~21:00 | 수요일 13:00~21:00 | 금요일 13:00~21:00 | 월요일 13:00~21:00 | 화요일 13:00~21:00 | 일요일 12:00~21:30 | 토요일 12:00~21:30 | 금요일 15:00~23:59,http://instagram.com/@dogplace_,"유치원과 호텔  등 위탁중인 아이들을 위한 안정된케어 및
카페 이용 손님께 쾌적하고 차분한 도그플레이스만의 힐링타임 을 제공하기 위해 예약제로 변경하게 되었습니다.",https://ldb-phinf.pstatic.net/20201219_130/1608327384025xrt1R_JPEG/NiC5NPCHHtrHXuaq5Lc9gnYd.jpeg.jpg,324375,543918
신세댕,대구,대구광역시 달서구 송현동 2015-10 1층 신세댕,,애견전용,"아메리카노 5,500 | 카페라떼 6,000 | 그린라떼 6,000 | 초코라떼 6,000 | 카라멜마끼아또 6,500 | 카페모카 6,500 | 바닐라라떼 6,000 | 청귤그린티 6,500 | 플레인요거트스무디 7,000 | 스카이요거트스무디 7,300 | 자바칩프라푸치노 7,000 | 아인슈페너 7,000 | 아이스티 6,000 | 레몬에이드 6,000 | 블루레몬에이드 6,300 | 자몽에이드 6,000 | 레몬차 6,500 | 얼그레이 아이스 6,500 | 얼그레이 핫 6,000 | 캐모마일 아이스 6,500 | 캐모마일 핫 6,000 | 페퍼민트 아이스 6,500 | 페퍼민트 핫 6,000 | 히비스커스티 아이스 6,500 | 히비스커스티 핫 6,000 | 놀이방 ~4.9kg 1시간 3,000 | 놀이방 5~9.9kg 1시간 4,000 | 놀이방 10~15kg 1시간 5,000 | 호텔 4.9kg 25,000 | 호텔 5~9.9kg 30,000 | 호텔 10~15kg 35,000",매일 10:00~21:00 매주 월요일 카페만 휴무 | 월요일 휴무,https://www.instagram.com/shinsedaeng/,,https://ldb-phinf.pstatic.net/20220227_76/16459341234870a9js_JPEG/Screenshot_2022-02-27_at_12.47.18.jpg,450651,358736
